,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.7140639587635106,0.9480735278845155,0.9480735278845155,23.156869504592507,1.0,inf,0.0,0.8110657620923666,0.9480735278845155,0.9480735278845155,37.11839690891965,1.0,0.05376194362579382,0.0,0.6170621554346546,0.9480735278845155,0.9480735278845155,9.195342100265366,1.0,0.05376194362579382,0.837565,0.8602435484206967,0.8148864515793031,500,9129,9629,0.05192647211548448,0,0.05192647211548448
10,0.01,0.15033333333333332,0.4466694708458757,0.9457887631114342,0.9550795339644451,15.033333333333331,0.8582491582491583,0.07327997218803653,0.18166006036317922,0.4987371794910429,0.9480257586646161,0.9566872902878351,18.16600603631792,0.8266059996331523,0.07327997218803653,0.11900660630348743,0.3946017622007085,0.9447723858294468,0.9535253122307691,11.900660630348742,0.8898923168651641,0.07327997218803653,0.837565,0.8602435484206967,0.8148864515793031,500,9129,9629,0.05192647211548448,0,0.05192647211548448
20,0.02,0.21366666666666667,0.3761701807056377,0.9405961158998857,0.9579238807909851,10.683333333333334,0.8023809523809524,0.05896539991995271,0.24959481369650383,0.4060070911778585,0.9420726354604062,0.9597492186148584,12.479740684825192,0.7657195778607104,0.05896539991995271,0.17773851963682952,0.3463332702334169,0.9383413916105944,0.9560642788271317,8.886925981841475,0.8390423269011944,0.05896539991995271,0.837565,0.8602435484206967,0.8148864515793031,500,9129,9629,0.05192647211548448,0,0.05192647211548448
30,0.03,0.2753333333333334,0.3410783390295199,0.9345553363104511,0.9607173762449333,9.17777777777778,0.7470790378006873,0.04726446963256283,0.3144860253064337,0.36473733809492226,0.9359614718717642,0.9627352469302675,10.482867510214458,0.706715437828419,0.04726446963256283,0.23618064136023303,0.3174193399641176,0.9318953495357895,0.9586545373216365,7.872688045341102,0.7874426377729558,0.04726446963256283,0.837565,0.8602435484206967,0.8148864515793031,500,9129,9629,0.05192647211548448,0,0.05192647211548448
40,0.04,0.32944,0.3098198290077844,0.9267462872572436,0.9631585846578818,8.236,0.6985,0.04064589339579371,0.3706374253276713,0.3366500981791923,0.9293964807003672,0.9653378256902783,9.265935633191782,0.6555860152836758,0.04064589339579371,0.2882425746723287,0.2829895598363765,0.9251180067853529,0.9609770077480949,7.206064366808218,0.7414139847163242,0.04064589339579371,0.837565,0.8602435484206967,0.8148864515793031,500,9129,9629,0.05192647211548448,0,0.05192647211548448
50,0.05,0.37183999999999995,0.2886548141847161,0.9199335341156921,0.9650819163319254,7.436799999999998,0.661221052631579,0.03655658285586076,0.4142019829413269,0.31211013792874376,0.9221778992076709,0.9673302465664926,8.284039658826536,0.6166294916407087,0.03655658285586076,0.329478017058673,0.26519949044068847,0.917778482555752,0.9627810805768331,6.58956034117346,0.7058126136224494,0.03655658285586076,0.837565,0.8602435484206967,0.8148864515793031,500,9129,9629,0.05192647211548448,0,0.05192647211548448
60,0.06,0.41566666666666663,0.27447417058245377,0.9123134974209851,0.9670637636800612,6.927777777777777,0.621631205673759,0.03242120037678086,0.45886490327910245,0.29521433905117483,0.9150163518163412,0.9694337076855317,7.647748387985041,0.5756756348094655,0.03242120037678086,0.3724684300542308,0.2537340021137327,0.9105300877585538,0.9647257025940323,6.207807167570514,0.6675867765380524,0.03242120037678086,0.837565,0.8602435484206967,0.8148864515793031,500,9129,9629,0.05192647211548448,0,0.05192647211548448
70,0.07,0.44399999999999995,0.25735576540073124,0.9048707030844324,0.9683180078875445,6.342857142857142,0.5978494623655914,0.030146185411079676,0.48755038209503637,0.2761370158667278,0.907025152253351,0.9707044246613151,6.965005458500519,0.5510210945214662,0.030146185411079676,0.40044961790496353,0.23857451493473467,0.9025023168503978,0.9658948940462071,5.720708827213764,0.6446778302097167,0.030146185411079676,0.837565,0.8602435484206967,0.8148864515793031,500,9129,9629,0.05192647211548448,0,0.05192647211548448
80,0.08,0.4723333333333333,0.24396838932884626,0.8974279087478797,0.9695722520950278,5.904166666666667,0.5735507246376812,0.02787117044537849,0.5160923159965688,0.26108356291852347,0.8990264989093659,0.9719981373558975,6.45115394995711,0.5259866130472078,0.02787117044537849,0.4285743506700979,0.22685321573916906,0.894481999723237,0.9671004259672035,5.357179383376224,0.6211148362281544,0.02787117044537849,0.837565,0.8602435484206967,0.8148864515793031,500,9129,9629,0.05192647211548448,0,0.05192647211548448
90,0.09,0.5016,0.2335457669458586,0.8889396614394017,0.970881295427991,5.573333333333334,0.5476923076923075,0.025457042613283475,0.5454259026384843,0.24920701059086606,0.8910689532993293,0.9733689924780586,6.06028780709427,0.49953197512254466,0.025457042613283475,0.4577740973615158,0.21788452330085112,0.8865175042767429,0.9683962396635245,5.086378859572398,0.5958526402620704,0.025457042613283475,0.837565,0.8602435484206967,0.8148864515793031,500,9129,9629,0.05192647211548448,0,0.05192647211548448
