,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.1807440450933186,0.9979765557485991,0.9979765557485991,86.72816384466017,1.0,inf,0.0,0.19339762116952264,0.9979765557485991,0.9979765557485991,97.39888925777201,1.0,0.006463617318658144,0.0,0.16809046901711455,0.9979765557485991,0.9979765557485991,76.05743843154835,1.0,0.006463617318658144,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
10,0.01,0.26360544217687076,0.05072998895807866,0.9878841400369102,0.9984931497210441,26.360544217687078,0.7438328866900296,0.008178944194272824,0.2761960560618279,0.05303034352692809,0.988555657513011,0.9985198240394519,27.61960560618279,0.7311150948870425,0.008178944194272824,0.2510148282919136,0.048429634389229224,0.9885047047024368,0.9984684074068096,25.10148282919136,0.7565506784930166,0.008178944194272824,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
20,0.02,0.3489937641723356,0.03416936781291932,0.9780763428654018,0.9986540505246518,17.449688208616777,0.6642920773751678,0.006259300606435653,0.3626149789943469,0.03545749257594775,0.9787507558283451,0.9986830346335361,18.130748949717347,0.6503928785771971,0.006259300606435653,0.33537254935032423,0.0328812430498909,0.9786956322906878,0.9986268236005698,16.76862746751621,0.6781912761731386,0.006259300606435653,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
30,0.03,0.40829081632653064,0.02685246418446317,0.9682876732068709,0.9987640093976361,13.60969387755102,0.6100094677046076,0.005454123416925361,0.4223368399703419,0.027751464923523022,0.968891834127134,0.998793993180288,14.077894665678063,0.5955290309584105,0.005454123416925361,0.3942447926827194,0.025953463445403318,0.9688349914355397,0.9987354186338327,13.14149308942398,0.6244899044508048,0.005454123416925361,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
40,0.04,0.4503968253968254,0.022319955518885666,0.9586874396619449,0.9988404322812753,11.259920634920636,0.5725033068783069,0.005020617227287923,0.4646147665100797,0.023008831290314353,0.9589976155970659,0.9988705285446445,11.615369162751993,0.5576929515520003,0.005020617227287923,0.4361788842835711,0.021631079747456976,0.9589400771746411,0.9988106103492342,10.904472107089278,0.5873136622046135,0.005020617227287923,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
50,0.05,0.4876700680272109,0.01939167619276049,0.9486462839644194,0.9989074697775799,9.753401360544217,0.5392946652345149,0.004700668550202708,0.5019541505148092,0.01994866216849172,0.9490934042014951,0.9989381694111313,10.039083010296183,0.5242587889317798,0.004700668550202708,0.47338598553961264,0.018834690217029264,0.949035598112303,0.9988773306433784,9.467719710792252,0.5543305415372499,0.004700668550202708,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
60,0.06,0.52036951144094,0.017280465501314863,0.9386006833425887,0.9989660452807866,8.672825190682333,0.5102452005947447,0.004467613398930843,0.5346460771024419,0.01774637598370615,0.9391797889349301,0.9989972544926916,8.910767951707365,0.49505736478463624,0.004467613398930843,0.5060929457794381,0.016814555018923576,0.939122013265495,0.9989357936283989,8.434882429657302,0.5254330364048532,0.004467613398930843,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
70,0.07,0.5481960641399417,0.01563012754870652,0.9285514878626222,0.9990152783369503,7.83137234485631,0.4858106837204928,0.004285062172510681,0.5624179567850052,0.016029287366339715,0.9292562182277384,0.9990469112810021,8.034542239785788,0.4705183260376289,0.004285062172510681,0.5339741714948782,0.015230967731073323,0.929198663813905,0.9989850213205,7.628202449926832,0.5011030414033567,0.004285062172510681,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
80,0.08,0.5682070905285191,0.014196268279832287,0.9188017551737678,0.9990489165235695,7.102588631606489,0.46934011899074,0.004147340035421998,0.582361948372889,0.01454490031483661,0.919316808225381,0.9990804325474664,7.279524354661112,0.4539544039425119,0.004147340035421998,0.5540522326841493,0.013847636244827965,0.9192595250939117,0.9990181606038233,6.925652908551866,0.4847258340389682,0.004147340035421998,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
90,0.09,0.5872779667422524,0.013057519717549355,0.9088118521373466,0.9990807844061789,6.525310741580583,0.4535406958876347,0.004022552901190629,0.6013470278324561,0.013366248523158568,0.9093754579177898,0.9991125601284851,6.681633642582845,0.43808018919510316,0.004022552901190629,0.5732089056520487,0.012748790911940143,0.9093185219962188,0.9990499814686872,6.36898784057832,0.4690012025801662,0.004022552901190629,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
100,0.1,0.6061862244897959,0.012141405180798249,0.898513473927723,0.9991127351805688,6.061862244897958,0.4375708616780046,0.003914057156051836,0.6201487158601564,0.01241766858161973,0.8994337365278602,0.9991449913477937,6.201487158601564,0.422056982377604,0.003914057156051836,0.5922237331194353,0.01186514177997677,0.899377231882063,0.9990821925915729,5.922237331194353,0.4530847409784052,0.003914057156051836,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
110,0.11,0.6234233276643991,0.01136048310354857,0.8885492584360721,0.9991420750972653,5.667484796949083,0.4231198565568549,0.0038263553867005067,0.6372695935085454,0.011609934987717384,0.8894886141118307,0.9991743307158413,5.793359940986776,0.40756225448478045,0.0038263553867005067,0.6095770618202528,0.011111031219379754,0.8894325798177792,0.9991113512865822,5.541609652911389,0.4386774586289294,0.0038263553867005067,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
120,0.12,0.6378613945578231,0.010662481934721552,0.8790234988809545,0.9991662350219703,5.315511621315192,0.41152114254792826,0.0037557990262635046,0.6515959626218221,0.010889621923081984,0.8795378371635704,0.9991979103202188,5.4299663551818504,0.39591367883883855,0.0037557990262635046,0.6241268264938241,0.01043534194636112,0.8794822548979812,0.9991347260746043,5.201056887448535,0.42712860625701804,0.0037557990262635046,0.8349205994897959,0.8437210355257109,0.826120163453881,4704,2320045,2324749,0.002023444251400904,0,0.002023444251400904
