,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.03578029474862834,0.9991283214623249,0.9991283214623249,17.155081096945604,1.0,inf,0.0,0.04342890180121649,0.9991283214623249,0.9991283214623249,24.425009730147778,1.0,0.004050610400759232,0.0,0.028131687696040186,0.9991283214623249,0.9991283214623249,9.885152463743431,1.0,0.004050610400759232,0.7378669527896997,0.7541125502125846,0.7216213553668145,1864,2136539,2138403,0.000871678537675078,0,0.000871678537675078
10,0.01,0.12277743715511956,0.01059642442181748,0.9888333890825469,0.9992272734619961,12.277743715511956,0.8860833968130105,0.004569199891625839,0.137675826362141,0.011868815548155543,0.9892570473106982,0.9992406525412256,13.767582636214101,0.8710345188261202,0.004569199891625839,0.1078790479480981,0.00932403329547942,0.9892310740984628,0.9992144346357409,10.78790479480981,0.9011322747999009,0.004569199891625839,0.7378669527896997,0.7541125502125846,0.7216213553668145,1864,2136539,2138403,0.000871678537675078,0,0.000871678537675078
20,0.02,0.18342762387826766,0.007937382033845787,0.9785931582842641,0.9992730803657278,9.171381193913383,0.8332371184915637,0.0040496705220310165,0.20099693967922364,0.008691671175992795,0.9793209597515351,0.9992891979966673,10.049846983961181,0.815309245225282,0.0040496705220310165,0.1658583080773117,0.007183092891698778,0.9792903301605245,0.9992579614753447,8.292915403865585,0.8511649917578452,0.0040496705220310165,0.7378669527896997,0.7541125502125846,0.7216213553668145,1864,2136539,2138403,0.000871678537675078,0,0.000871678537675078
30,0.03,0.22934549356223177,0.00662517360902565,0.9685785763176226,0.9993067932266623,7.644849785407725,0.7944891818946065,0.0038229258547122034,0.24843084246123834,0.007172870279069955,0.9693710236519252,0.9993244790470179,8.281028082041278,0.7748135644729501,0.0038229258547122034,0.2102601446632252,0.006077476938981345,0.9693377510738865,0.9992901950380247,7.008671488774174,0.8141647993162627,0.0038229258547122034,0.7378669527896997,0.7541125502125846,0.7216213553668145,1864,2136539,2138403,0.000871678537675078,0,0.000871678537675078
40,0.04,0.2647532188841202,0.005741184719680925,0.958956052717846,0.9993320015048412,6.618830472103005,0.7658820636623749,0.003684723195172804,0.28478236004784513,0.006173038014957307,0.9594114272749941,0.9993504390996709,7.119559001196128,0.7450183749501613,0.003684723195172804,0.24472407772039526,0.005309331424404543,0.959376509330033,0.9993140831085396,6.118101943009881,0.7867457523745883,0.003684723195172804,0.7378669527896997,0.7541125502125846,0.7216213553668145,1864,2136539,2138403,0.000871678537675078,0,0.000871678537675078
50,0.05,0.29311353882169333,0.005088321023273301,0.948929815210867,0.9993509499079298,5.862270776433866,0.7440910117666386,0.0035753825081170925,0.3137777060759616,0.005445225494928798,0.9494454186811959,0.9993701999418786,6.275554121519232,0.7223392567621456,0.0035753825081170925,0.27244937156742505,0.004731416551617803,0.949409393659007,0.9993322950118172,5.448987431348501,0.7658427667711316,0.0035753825081170925,0.7378669527896997,0.7541125502125846,0.7216213553668145,1864,2136539,2138403,0.000871678537675078,0,0.000871678537675078
60,0.06,0.3172612660944206,0.00459190831544273,0.9390974245733849,0.9993665094550555,5.287687768240344,0.7263178020272121,0.0034918706454624224,0.33838938998192336,0.00489631000640361,0.9394755889432095,0.9993863184162334,5.63982316636539,0.7038410744873156,0.0034918706454624224,0.2961331422069179,0.004287506624481848,0.9394387550789414,0.9993471489243754,4.935552370115298,0.7487945295671087,0.0034918706454624224,0.7378669527896997,0.7541125502125846,0.7216213553668145,1864,2136539,2138403,0.000871678537675078,0,0.000871678537675078
70,0.07,0.33950527780999884,0.004213494902299985,0.9287224713577931,0.9993805661927966,4.850075397285698,0.7102093786989261,0.003432404281382955,0.3610025362637117,0.004479171048561569,0.9295040171228693,0.9994009114624035,5.157179089481596,0.687094047028267,0.003432404281382955,0.318008019356286,0.003947818756038399,0.9294665397252435,0.9993606279635163,4.5429717050897995,0.733324710369585,0.003432404281382955,0.7378669527896997,0.7541125502125846,0.7216213553668145,1864,2136539,2138403,0.000871678537675078,0,0.000871678537675078
80,0.08,0.35951455747593086,0.0039053141300137897,0.9190230127658666,0.9993931265930424,4.493931968449136,0.6961798288305099,0.003382420477914508,0.38129857656399346,0.004141027559779409,0.9195304255309759,0.9994136274409892,4.766232207049918,0.6725015472130506,0.003382420477914508,0.33773053838786826,0.00366960070024817,0.9194924482071691,0.9993723618696911,4.221631729848353,0.7198581104479692,0.003382420477914508,0.7378669527896997,0.7541125502125846,0.7216213553668145,1864,2136539,2138403,0.000871678537675078,0,0.000871678537675078
90,0.09,0.3795238371418629,0.003665484976664281,0.9093235541739401,0.9994056869932881,4.216931523798477,0.681841937206744,0.0033324366744460605,0.4015534678507737,0.0038774724126025176,0.9095567980703702,0.9994265838206415,4.461705198341931,0.6576335518123365,0.0033324366744460605,0.35749420643295204,0.0034534975407260436,0.9095183925578065,0.999384393350609,3.972157849255023,0.7060503226011515,0.0033324366744460605,0.7378669527896997,0.7541125502125846,0.7216213553668145,1864,2136539,2138403,0.000871678537675078,0,0.000871678537675078
