,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.27622241568714023,0.9966349045528591,0.9966349045528592,90.70669051580872,1.0,inf,0.0,0.2865356894806133,0.9966349045528591,0.9966349045528592,97.72279877442793,1.0,0.010777868044295268,0.0,0.2659091418936672,0.9966349045528591,0.9966349045528592,83.6905822571895,1.0,0.010777868044295268,0.8356650343574756,0.8408915272102968,0.8304385415046547,12661,3749788,3762449,0.0033650954471409447,0,0.0033650954471409447
10,0.01,0.2667048416396809,0.08260714558241741,0.986847064239276,0.9975035295666325,26.67048416396809,0.7407021801619385,0.013662007376130032,0.2744080021135631,0.08479610884432452,0.9875919646259018,0.9975314315580864,27.440800211356308,0.7329212099863,0.013662007376130032,0.2590016811657987,0.0804181823205103,0.9875401208854233,0.9974791491653311,25.90016811657987,0.7484831503375771,0.013662007376130032,0.8356650343574756,0.8408915272102968,0.8304385415046547,12661,3749788,3762449,0.0033650954471409447,0,0.0033650954471409447
20,0.02,0.34343653739830976,0.05480085206006824,0.9771495905991018,0.997741536063459,17.171826869915485,0.6699627169405002,0.010507523859770508,0.3517078739176138,0.056048387451545466,0.9778857370270456,0.9977713749622159,17.58539369588069,0.6615225776350879,0.010507523859770508,0.3351652008790057,0.05355331666859102,0.9778300693533198,0.9977146364050177,16.758260043950283,0.6784028562459126,0.010507523859770508,0.8356650343574756,0.8408915272102968,0.8304385415046547,12661,3749788,3762449,0.0033650954471409447,0,0.0033650954471409447
30,0.03,0.39408419556117213,0.042469118080943905,0.9675897267976257,0.9978942934123718,13.136139852039072,0.624655468493637,0.00915105009699565,0.40259586474698617,0.043347452676347424,0.9680906309277711,0.9979248207853701,13.419862158232872,0.6158805518072308,0.00915105009699565,0.3855725263753581,0.04159078348554039,0.9680333457693217,0.9978658136868476,12.85241754584527,0.6334303851800432,0.00915105009699565,0.8356650343574756,0.8408915272102968,0.8304385415046547,12661,3749788,3762449,0.0033650954471409447,0,0.0033650954471409447
40,0.04,0.4360635020930416,0.03550148773300793,0.9576516784679341,0.9980193194455027,10.90158755232604,0.5874338519864151,0.0083795498361915,0.44470132025478515,0.03617976657372953,0.9582659707588717,0.9980507420075869,11.117533006369628,0.5784361247345988,0.0083795498361915,0.4274256839312981,0.034823208892286336,0.958207836593733,0.9979902214359214,10.685642098282452,0.5964315792382312,0.0083795498361915,0.8356650343574756,0.8408915272102968,0.8304385415046547,12661,3749788,3762449,0.0033650954471409447,0,0.0033650954471409447
50,0.05,0.470881710238791,0.030817961303581148,0.9476062887053973,0.9981214379274046,9.417634204775819,0.5569666208012727,0.00786487383967821,0.4795762457296285,0.031369464771287686,0.9484169791662778,0.9981537426408152,9.591524914592569,0.5478144781793385,0.00786487383967821,0.4621871747479535,0.03026645783587461,0.9483584632826874,0.998092170797252,9.24374349495907,0.5661187634232068,0.00786487383967821,0.8356650343574756,0.8408915272102968,0.8304385415046547,12661,3749788,3762449,0.0033650954471409447,0,0.0033650954471409447
60,0.06,0.4978731086463493,0.02725365163547458,0.9376872426899151,0.9981980696220509,8.297885144105823,0.5341775439932455,0.007499346778547596,0.5065823467046737,0.027717407404102428,0.9385415082281854,0.9982307912214531,8.443039111744563,0.5249123971226876,0.007499346778547596,0.4891638705880249,0.02678989586684673,0.9384828933935091,0.9981684495563263,8.152731176467082,0.5434426908638034,0.007499346778547596,0.8356650343574756,0.8408915272102968,0.8304385415046547,12661,3749788,3762449,0.0033650954471409447,0,0.0033650954471409447
70,0.07,0.5224389858620963,0.024580311832209132,0.9279438472122812,0.9982679874968458,7.463414083744231,0.5135064668149503,0.007225882434919127,0.5311395278735124,0.02497960559290186,0.9286577964412026,0.9983006481098193,7.587707541050176,0.5041510452972986,0.007225882434919127,0.5137384438506801,0.024181018071516402,0.928599240132582,0.9982376902486108,7.339120626438286,0.522861888332602,0.007225882434919127,0.8356650343574756,0.8408915272102968,0.8304385415046547,12661,3749788,3762449,0.0033650954471409447,0,0.0033650954471409447
80,0.08,0.5457632960199899,0.022515573289070577,0.9180754827024052,0.9983346299648092,6.822041200249873,0.49373554780435885,0.007006536153167624,0.554436056671496,0.022865315705376175,0.9187698424386664,0.9983674221254335,6.9304507083937,0.48430863405272173,0.007006536153167624,0.5370905353684837,0.022165830872764976,0.9187114731039014,0.9983039746970089,6.713631692106047,0.503162461555996,0.007006536153167624,0.8356650343574756,0.8408915272102968,0.8304385415046547,12661,3749788,3762449,0.0033650954471409447,0,0.0033650954471409447
90,0.09,0.5664047073690862,0.020807111308276963,0.9086897922071502,0.9983935130015529,6.293385637434291,0.4764783435504547,0.006832374887181199,0.5750368735591805,0.021117620910805043,0.908872817108254,0.9984257021498257,6.389298595102006,0.4669924466382631,0.006832374887181199,0.5577725411789919,0.02049660170574888,0.9088147209819635,0.9983618503093665,6.197472679766577,0.48596424046264625,0.006832374887181199,0.8356650343574756,0.8408915272102968,0.8304385415046547,12661,3749788,3762449,0.0033650954471409447,0,0.0033650954471409447
