,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.038500960991030175,0.9992053635158084,0.9992053635158085,23.6192862190156,1.0,inf,0.0,0.04637031299747701,0.9992053635158084,0.9992053635158085,33.85418999187811,1.0,0.004057250689405415,0.0,0.030631608984583347,0.9992053635158084,0.9992053635158085,13.384382446153094,1.0,0.004057250689405415,0.7583644117647059,0.7748900146482209,0.7418388088811907,1700,2137643,2139343,0.000794636484191642,0,0.000794636484191642
10,0.01,0.12546218487394958,0.009877520217357258,0.9888534537405709,0.9992976958523856,12.546218487394958,0.883371530430354,0.004562700273566168,0.1412081523510224,0.011105129796436719,0.9893255190303737,0.9993106068560432,14.12081523510224,0.867466512776745,0.004562700273566168,0.10971621739687676,0.008649910638277795,0.9893004943899013,0.9992853448455667,10.971621739687675,0.8992765480839628,0.004562700273566168,0.7583644117647059,0.7748900146482209,0.7418388088811907,1700,2137643,2139343,0.000794636484191642,0,0.000794636484191642
20,0.02,0.18891402714932126,0.007455325381787557,0.9786255010929128,0.9993417691859808,9.445701357466064,0.827638747806815,0.00404828775090893,0.20752157646703084,0.00818423355559323,0.9793861604614098,0.9993573183314034,10.376078823351541,0.8086514525846624,0.00404828775090893,0.17030647783161168,0.0067264172079818845,0.9793565879862713,0.9993271580540928,8.515323891580584,0.8466260430289677,0.00404828775090893,0.7583644117647059,0.7748900146482209,0.7418388088811907,1700,2137643,2139343,0.000794636484191642,0,0.000794636484191642
30,0.03,0.23099547511312218,0.0060859016399062455,0.9693358050722906,0.9993699276178625,7.699849170437406,0.7927881699864721,0.003844912449421199,0.25103049668220284,0.006610563971511988,0.9694286806016424,0.9993863234243713,8.367683222740094,0.7721335085750487,0.003844912449421199,0.21096045354404153,0.005561239308300502,0.9693968394834418,0.9993535128097879,7.0320151181347175,0.8134428313978954,0.003844912449421199,0.7583644117647059,0.7748900146482209,0.7418388088811907,1700,2137643,2139343,0.000794636484191642,0,0.000794636484191642
40,0.04,0.2722058823529412,0.00538261332153957,0.9588709010196121,0.9993971094518279,6.805147058823529,0.7581188725490197,0.003683316722399909,0.2933639817922378,0.005798756159389,0.9594702666982559,0.9994149619290094,7.334099544805945,0.7360791856330857,0.003683316722399909,0.25104778291364455,0.00496647048369014,0.9594366407027546,0.9993799492260266,6.2761945728411135,0.7801585594649536,0.003683316722399909,0.7583644117647059,0.7748900146482209,0.7418388088811907,1700,2137643,2139343,0.000794636484191642,0,0.000794636484191642
50,0.05,0.3031372549019608,0.004798255358237047,0.9491199972244854,0.9994167875700468,6.0627450980392155,0.7335397316821466,0.003576826039129581,0.3249855176879223,0.005142433159840098,0.9495033406892066,0.9994352478515942,6.499710353758445,0.7105415603285029,0.003576826039129581,0.28128899211599934,0.004454077556633997,0.9494686178357548,0.9993987110528905,5.625779842319987,0.7565379030357902,0.003576826039129581,0.7583644117647059,0.7748900146482209,0.7418388088811907,1700,2137643,2139343,0.000794636484191642,0,0.000794636484191642
60,0.06,0.3326470588235294,0.004389620293862731,0.9390296460174923,0.9994355063775677,5.544117647058824,0.7099499374217773,0.0034942631034285214,0.3550442348718601,0.00468388254370531,0.9395351728073909,0.9994546454876438,5.917403914531002,0.6861231543916382,0.0034942631034285214,0.3102498827751987,0.0040953580440201524,0.9394995775809292,0.9994167908683603,5.170831379586645,0.7337767204519163,0.0034942631034285214,0.7583644117647059,0.7748900146482209,0.7418388088811907,1700,2137643,2139343,0.000794636484191642,0,0.000794636484191642
70,0.07,0.36058823529411765,0.004079854498454427,0.928669596226505,0.9994531962693368,5.15126050420168,0.687539531941809,0.0034280035569085004,0.3834137047362073,0.004337062472399918,0.9295656625880242,0.9994730180530061,5.477338639088675,0.6629960164126804,0.0034280035569085004,0.337762765852028,0.003822646524508936,0.9295293866864492,0.9994340233412933,4.825182369314685,0.7120830474709376,0.0034280035569085004,0.7583644117647059,0.7748900146482209,0.7418388088811907,1700,2137643,2139343,0.000794636484191642,0,0.000794636484191642
80,0.08,0.38411764705882356,0.003803880608934461,0.9189806403180789,0.9994680184268886,4.801470588235294,0.6694373401534526,0.003380762438083296,0.4072385420056572,0.004031976817438115,0.9195925410377904,0.9994878662456561,5.090481775070715,0.6443059326025464,0.003380762438083296,0.36099675211198995,0.0035757844004308064,0.9195557956244466,0.9994479363426821,4.512459401399874,0.6945687477043588,0.003380762438083296,0.7583644117647059,0.7748900146482209,0.7418388088811907,1700,2137643,2139343,0.000794636484191642,0,0.000794636484191642
90,0.09,0.4076470588235294,0.003589127509936344,0.9092916844096528,0.9994828405844404,4.529411764705882,0.6509372979961214,0.003333521319258091,0.43100615643829154,0.0037940568746079434,0.9096193740162027,0.9995029912694735,4.788957293758795,0.6252679599579214,0.003333521319258091,0.3842879612087673,0.0033841981452647453,0.9095822500337978,0.9994622054790357,4.26986623565297,0.6766066360343216,0.003333521319258091,0.7583644117647059,0.7748900146482209,0.7418388088811907,1700,2137643,2139343,0.000794636484191642,0,0.000794636484191642
