,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
180,0.18,0.6151983045716016,0.19275224588571405,0.8067288235022707,0.9682618022619084,3.41776835873112,0.4692703602785346,0.03327659516178858,0.6355202596533086,0.19789304231295202,0.807950869423877,0.9698756998782149,3.530668109185048,0.4444874882276724,0.03327659516178858,0.5948763494898947,0.1876114494584761,0.8052962484895518,0.9666285772818028,3.3048686082771925,0.49405323232939674,0.03327659516178858,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
190,0.19,0.6313200121102028,0.18840530278410067,0.7979029483300706,0.9691592547062107,3.322736905843173,0.45516047887629274,0.03192286638278428,0.6514706590625428,0.19328664696860165,0.7996457967389132,0.970810272796494,3.4287929424344354,0.43028313695982373,0.03192286638278428,0.6111693651578629,0.18352395859959972,0.7970135534815689,0.967544540002199,3.21668086925191,0.4800378207927618,0.03192286638278428,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
200,0.2,0.644152169356529,0.18368742040607267,0.7897073117308034,0.9698518823939327,3.2207608467826447,0.4448097883043388,0.030845180318192094,0.6641492147224037,0.18834302443071788,0.7911270264821361,0.9715002758684663,3.3207460736120185,0.41981348159699533,0.030845180318192094,0.6241551239906542,0.17903181638142748,0.7885148479274907,0.9682143208232056,3.120775619953271,0.46980609501168225,0.030845180318192094,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
210,0.21,0.6551561517501572,0.1789612982599037,0.7811625848198192,0.9704112089655469,3.1197911988102724,0.43651120031625673,0.029833264995375353,0.6750090120610569,0.18341436928051366,0.7824894656391543,0.9720567326302773,3.2143286288621757,0.4113809973910672,0.029833264995375353,0.6353032914392575,0.17450822723929377,0.7798961217224074,0.9687494567576604,3.025253768758369,0.46164140324144626,0.029833264995375353,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
220,0.22,0.6661601341437854,0.1746169965049511,0.772617857908835,0.970970535537161,3.028000609744479,0.42799982802078795,0.028821349672558613,0.6858570328658833,0.17887902138719342,0.7738511356223133,0.9726271220242809,3.1175319675721966,0.40274739376168806,0.028821349672558613,0.6464632354216875,0.17035497162270877,0.7712781646911833,0.9692999202075632,2.9384692519167612,0.4532522622798878,0.028821349672558613,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
230,0.23,0.6777929155313351,0.17074145718068,0.7632585869371775,0.9715925147531428,2.946925719701457,0.4184507590502141,0.027850238308014707,0.6973118222632583,0.17481937440270515,0.7652524361577889,0.9732651798705942,3.0317905315793836,0.393101529528236,0.027850238308014707,0.658274008799412,0.16666353995865485,0.7627027160045176,0.9699208923633899,2.86206090782353,0.4437999885721922,0.027850238308014707,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
240,0.24,0.6880108991825613,0.16687082900365152,0.7547804077435685,0.9721630413034341,2.866712079927339,0.41051197475978773,0.02707498213612215,0.7073620502806556,0.1707815066790274,0.7565619990128137,0.9737984208991087,2.947341876169398,0.38504993384124264,0.02707498213612215,0.668659748084467,0.16296015132827565,0.7540341924803344,0.9704356262168135,2.7860822836852797,0.4359740156783328,0.02707498213612215,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
250,0.25,0.6982288828337875,0.16327774524025945,0.7463022285499595,0.9727335678537254,2.79291553133515,0.40236148955495,0.02629972596422959,0.7174013134133054,0.16702948254097305,0.7478708457061191,0.9743455200609139,2.8696052536532215,0.3767982487822595,0.02629972596422959,0.6790564522542696,0.15952600793954588,0.745366385117871,0.9709656181434444,2.7162258090170783,0.42792473032764056,0.02629972596422959,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
260,0.26,0.7084468664850136,0.15993338640869423,0.7378240493563505,0.9733040944040168,2.7247956403269757,0.3939907209661978,0.025524469792337034,0.7274293019590244,0.1635336923262449,0.7391789560097815,0.9749070340457857,2.797805007534709,0.36833878113645346,0.025524469792337034,0.6894644310110029,0.15633308049114356,0.7366993141450503,0.9715115419526937,2.651786273119242,0.4196426607959421,0.025524469792337034,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
270,0.27,0.7186648501362397,0.15681278967176135,0.7293458701627414,0.9738746209543081,2.661721667171258,0.38539061625172644,0.024749213620444476,0.7374456737448285,0.16026846508170714,0.7304863075750759,0.975483548272589,2.7312802731289945,0.3596634606235226,0.024749213620444476,0.6998840265276509,0.15335711426181556,0.7280330019105975,0.9720741130521925,2.5921630612135216,0.41111777187993026,0.024749213620444476,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
280,0.28,0.7288828337874659,0.15389422458533752,0.7208676909691325,0.9744451475045994,2.6031529778123783,0.37655161973963075,0.02397395744855192,0.7474500503532915,0.15721143302767393,0.7217928756860043,0.9760756786043862,2.6694644655474695,0.35076381895376185,0.02397395744855192,0.7103156172216403,0.15057701614300112,0.7193674731305111,0.972654091829774,2.5368414900772867,0.40233942052549965,0.02397395744855192,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
290,0.29,0.739100817438692,0.15115868629925844,0.7123895117755235,0.9750156740548908,2.548623508409283,0.36746363741029286,0.02319870127665936,0.7574420126909378,0.15434301498355965,0.7130986329698477,0.9766840731502965,2.611869009279096,0.3416309680409327,0.02319870127665936,0.7207596221864463,0.1479743576149572,0.7107027551775094,0.9732522873985302,2.4853780075394702,0.3932963067796531,0.02319870127665936,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
300,0.3,0.7503784438389343,0.14876839630025712,0.7030214945324395,0.9756896439852878,2.501261479463114,0.35660222308723677,0.02242324487616465,0.7684552063182303,0.15181931506043225,0.70447109106937,0.9774080235368678,2.561517354394101,0.3307782766882425,0.02242324487616465,0.7323016813596382,0.145717477540082,0.7021097556609693,0.9739723137999169,2.4410056045321276,0.3824261694862311,0.02242324487616465,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
310,0.31,0.7606721162579473,0.14635845060996555,0.6944592750786023,0.9763529519857326,2.453781020186927,0.34685200542326483,0.021802639481446298,0.7784932296017645,0.14928570502201782,0.6957798567830303,0.9780595980076916,2.511268482586337,0.321024304924979,0.021802639481446298,0.7428510029141301,0.1434311961979133,0.6934519163675895,0.9746188157120267,2.3962935577875166,0.37267970592155064,0.021802639481446298,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
320,0.32,0.7709657886769603,0.1440866777619237,0.6858970556247651,0.9770162599861771,2.4092680896155008,0.336815016651529,0.021182034086727943,0.7885170028745317,0.14689439542393026,0.6870876917698794,0.9787298417538808,2.4641156339829116,0.31100440753745334,0.021182034086727943,0.7534145744793889,0.1412789600999171,0.6847950078010206,0.975286622376501,2.35442054524809,0.36262562576560464,0.021182034086727943,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
330,0.33,0.7807447774750227,0.14186126111469916,0.676935397757608,0.977635024354517,2.365893265075826,0.3272466007835483,0.020565802544017128,0.7980257806910364,0.14455594044479803,0.6783618902853906,0.9793695324035633,2.418259941487989,0.301454058670095,0.020565802544017128,0.763463774259009,0.13916658178460026,0.6761045034976074,0.9759242234099428,2.3135265886636636,0.3530391428970015,0.020565802544017128,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
340,0.34,0.7886120842524112,0.13946523189880933,0.6680452094226786,0.9781201495575454,2.3194473066247387,0.32028472082967996,0.020046910534529044,0.8056654939519691,0.14206064533520188,0.6695140125076299,0.9798394555911218,2.3696043939763793,0.2944462212848954,0.020046910534529044,0.7715586745528534,0.1368698184624168,0.6672863558570736,0.9763847222485161,2.269290219273098,0.3461232203744645,0.020046910534529044,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
350,0.35,0.7958205383273503,0.13709586178559408,0.6592692405114544,0.9785647106440677,2.2737729666495725,0.31412224872715333,0.019572685024719667,0.8126570855386176,0.1395987864878516,0.6606238032377064,0.980257353415387,2.3218773872531933,0.28821986840212677,0.019572685024719667,0.7789839911160831,0.13459293708333653,0.6584244749492084,0.9767911595637834,2.2256685460459518,0.3400246290521799,0.019572685024719667,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
360,0.36,0.8030289924022894,0.13484609713171075,0.6504932716002301,0.9790092717305899,2.2306360900063593,0.3077671993714228,0.019098459514910293,0.8196403910057389,0.13725949213226152,0.6517330527672373,0.9806878139472145,2.2767788639048305,0.28181188905353294,0.019098459514910293,0.7864175937988399,0.13243270213116,0.649563135241889,0.9772115165486354,2.1844933161078885,0.3337225096893126,0.019098459514910293,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
370,0.37,0.8102374464772285,0.13270710429261173,0.6417173026890058,0.9794538328171122,2.1898309364249418,0.3012104024170976,0.018624234005100916,0.8266150686207915,0.13503368928540416,0.6428417387762645,0.9811314151127389,2.234094780056193,0.27521417679239446,0.018624234005100916,0.7938598243336655,0.1303805192998193,0.640702359055073,0.9776465122506914,2.1455670927936907,0.32720662804180073,0.018624234005100916,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
380,0.38,0.8174459005521676,0.13067089862839337,0.6329413337777815,0.9798983939036344,2.151173422505704,0.29444209588360065,0.018150008495291543,0.8335807433633373,0.13291316929759658,0.6339498367706611,0.9815887694657577,2.193633535166677,0.268418155865585,0.018150008495291543,0.8013110577409979,0.1284286279591902,0.6318421708828876,0.9780969171872166,2.108713309844731,0.3204660359016163,0.018150008495291543,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
390,0.39,0.8246543546271067,0.12873024489832924,0.6241653648665573,0.9803429549901567,2.1144983451977093,0.28745187766048086,0.017675782985482166,0.8405370023898122,0.13089048613069304,0.6250573197859158,0.9820605265898673,2.1552230830508003,0.2614147501806357,0.017675782985482166,0.8087717068644011,0.1265700036659654,0.6229825976898443,0.9785635582077701,2.0737736073446182,0.313489005140326,0.017675782985482166,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
400,0.4,0.8320254314259764,0.12690023244576,0.6146574123509521,0.980800690386465,2.080063578564941,0.27995761429003935,0.017187404167974405,0.8476399824567246,0.1289796233440716,0.6161743857557603,0.9825649822975139,2.1190999561418113,0.25393336257212573,0.017187404167974405,0.8164108803952282,0.12482084154744838,0.6141346846600905,0.9790661517298347,2.0410272009880703,0.30598186600795296,0.017187404167974405,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
410,0.41,0.8378383287920073,0.1249489928466205,0.6062454766565818,0.981167046975822,2.043508119004896,0.2748502901830385,0.0167963517663714,0.8532338235987491,0.12695815778211955,0.6071928836555867,0.9829143699074998,2.0810581063384124,0.2487562311885608,0.0167963517663714,0.8224428339852654,0.12293982791112147,0.6051817974857792,0.9794036966933325,2.0059581316713793,0.3009443491775162,0.0167963517663714,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
420,0.42,0.8436512261580381,0.12308253574870118,0.5978335409622114,0.981533403565179,2.0086933956143764,0.2695668514516584,0.016405299364768398,0.8588206171189985,0.12502331219318846,0.598210921246249,0.9832752460070798,2.0448109931404725,0.243412729105175,0.016405299364768398,0.8284818351970777,0.1211417593042139,0.5962293706206314,0.9797539412081814,1.9725757980882803,0.2957209737981418,0.016405299364768398,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
430,0.43,0.8495643690920712,0.12130803324919955,0.5882609488529876,0.981897784399563,1.9757310909117936,0.2639221594875943,0.016017376162450782,0.8644961955723235,0.12318154820058483,0.5892347577460478,0.9836595951459456,2.0104562687728453,0.2377259726801342,0.016017376162450782,0.834632542611819,0.11943451829781426,0.5872842397470257,0.9801298943776081,1.9410059130507418,0.2901183462950544,0.016017376162450782,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
440,0.44,0.8547784842062771,0.11952140006687961,0.5796372097315325,0.982224518510342,1.9426783731960844,0.2593241353459337,0.015675028306099004,0.8694942106993776,0.1213331829346079,0.5802143397983043,0.9839761210085468,1.9761232061349492,0.23304605232253997,0.015675028306099004,0.8400627577131766,0.11770961719915131,0.5782920505571696,0.9804331502398369,1.9092335402572196,0.2856022183693274,0.015675028306099004,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
450,0.45,0.859992599320483,0.11780736522929186,0.5710134706100773,0.982551252621121,1.9110946651566287,0.25455891032639455,0.015332680449747225,0.8744857326341771,0.11955888991837553,0.5711934977534692,0.9843035726525493,1.943301628075949,0.22820775884695077,0.015332680449747225,0.8454994660067889,0.11605584054020819,0.569300285464405,0.9807484251772963,1.8788877022373087,0.2809100618058383,0.015332680449747225,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
460,0.46,0.8654847721863898,0.11619459261763247,0.5612801803405114,0.982932868188408,1.8814886351878037,0.24910227372890786,0.015004127975443572,0.8797360850692051,0.1178856179320425,0.5621895609931301,0.9846758563766786,1.9124697501504457,0.22271095357554613,0.015004127975443572,0.8512334593035744,0.11450356730322245,0.5603279372778807,0.9811126201981752,1.8505075202251617,0.27549359388226957,0.015004127975443572,0.8041326067211626,0.8164691669196704,0.7917960465226546,2202,31512,33714,0.06531411283146467,0,0.06531411283146467
