,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.06813324493893734,0.9979080337212721,0.997908033721272,9.24131787679859,1.0,inf,0.0,0.07762861301244804,0.9979080337212721,0.997908033721272,12.240226577903,1.0,0.006421348764378109,0.0,0.05863787686542663,0.9979080337212721,0.997908033721272,6.242409175694179,1.0,0.006421348764378109,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
10,0.01,0.0843218663503361,0.017367341551464716,0.9876461077970619,0.9980639320501181,8.43218663503361,0.9249274077269333,0.007140771615807968,0.09197959909642066,0.018917391431075754,0.9881213716037001,0.9980809321449952,9.197959909642066,0.9171923241450297,0.007140771615807968,0.07666413360425155,0.015817291671853678,0.9880893321663474,0.9980486266330794,7.666413360425155,0.9326624913088368,0.007140771615807968,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
20,0.02,0.1271473133869338,0.013151104575630918,0.9777227328059255,0.998135498922574,6.35736566934669,0.8906660067480268,0.0064229127613189335,0.13632816036864828,0.014088273417420506,0.9782350669611789,0.9981558968006417,6.816408018432414,0.8812977955421957,0.0064229127613189335,0.11796646640521932,0.012213935733841332,0.978196654916587,0.9981167649347216,5.898323320260966,0.9000342179538579,0.0064229127613189335,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
30,0.03,0.1611967839725847,0.011404037085370057,0.9681722371782968,0.9981902345295683,5.373226132419489,0.8647455835334179,0.006080270211034537,0.171330457494685,0.011830656824697722,0.9683292102492318,0.9982122914531455,5.711015249822834,0.8542984974281598,0.006080270211034537,0.15106311045048437,0.010977417346042392,0.9682868116426561,0.9981686482951163,5.035437015016146,0.8751926696386759,0.006080270211034537,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
40,0.04,0.1899047966663625,0.009854290205713948,0.9582774356299774,0.9982340272289232,4.747619916659062,0.8438491701392058,0.005866520062158757,0.20071402462909146,0.010409678764554783,0.958411599343613,0.9982576405174056,5.017850615727286,0.8325895576780298,0.005866520062158757,0.17909556870363355,0.009298901646873112,0.9583663742628188,0.9982105988811832,4.477389217590838,0.8551087826003818,0.005866520062158757,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
50,0.05,0.21769017854427108,0.009044332019736583,0.9477089240524995,0.99827538467815,4.353803570885422,0.8234840225849779,0.005703070421293089,0.22906298079132675,0.009512573624054214,0.9484918240667288,0.9983016732318472,4.581259615826535,0.8115126517986035,0.005703070421293089,0.20631737629721542,0.00857609041541895,0.9484442410291378,0.9982516536708207,4.126347525944308,0.8354553933713522,0.005703070421293089,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
60,0.06,0.24289668417782298,0.008415032142680239,0.9376410767026533,0.9983128052264192,4.048278069630383,0.8054290593852946,0.00558527379435802,0.2547147674493685,0.008821026270402143,0.9385664064021938,0.9983406516084327,4.245246124156142,0.7928566303730122,0.00558527379435802,0.23107860090627746,0.008009038014958333,0.9385169603388273,0.9982881166968632,3.8513100151046245,0.8180014883975771,0.00558527379435802,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
70,0.07,0.26379709653731004,0.007838111860475441,0.9284149417418175,0.9983430024344281,3.7685299505330003,0.791616025228699,0.005492920812595652,0.2759419546981836,0.008196145301262463,0.9286317326248978,0.9983705300766113,3.9420279242597656,0.7785570379589424,0.005492920812595652,0.25165223837643647,0.00748007841968842,0.9285809193574329,0.9983159588869431,3.595031976806235,0.8046750124984555,0.005492920812595652,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
80,0.08,0.28562013971266637,0.007428797889533123,0.9181457647655105,0.998374123541404,3.5702517464083297,0.7764998481384062,0.005405613641214417,0.29806865890986894,0.00775017516374813,0.9186989406067555,0.9984031030569548,3.725858236373362,0.762968849011012,0.005405613641214417,0.2731716205154638,0.007107420615318116,0.9186468568419942,0.9983465558356829,3.4146452564432974,0.7900308472658003,0.005405613641214417,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
90,0.09,0.30660999077369183,0.007091074992908654,0.9079374913748096,0.9984038018094274,3.4067776752632426,0.7619670431058332,0.0053258873932808155,0.3193169202460125,0.007382872153914702,0.9087643109157395,0.9984343767964617,3.54796578051125,0.7480033843450412,0.0053258873932808155,0.29390306130137117,0.006799277831902607,0.908711145979815,0.998376017902902,3.2655895700152353,0.7759307018666252,0.0053258873932808155,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
100,0.1,0.3233350279613625,0.0067325328351513745,0.8981784483986672,0.9984253418699672,3.2333502796136244,0.7518499689318194,0.005269046798452615,0.33622559150815695,0.006999137936899992,0.8988206029486253,0.9984562704963613,3.3622559150815694,0.7375271205464923,0.005269046798452615,0.310444464414568,0.006465927733402756,0.8987666697001179,0.998396407891654,3.10444464414568,0.7661728173171466,0.005269046798452615,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
110,0.11,0.3391871679818454,0.0064225646128380064,0.8879887950852189,0.9984444839824469,3.0835197089258672,0.742486328110286,0.005216164907872041,0.3522343769819289,0.006668031269934718,0.888875012450787,0.9984765439940047,3.2021306998357173,0.7278265427169338,0.005216164907872041,0.3261399589817619,0.006177097955741294,0.8888204238082678,0.9984152707532409,2.964908718016017,0.7571461135036383,0.005216164907872041,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
120,0.12,0.3536283459693641,0.006139762871053371,0.8784491238724599,0.9984620356642202,2.9469028830780344,0.7345132432166317,0.005175124555974059,0.3668040358651618,0.006367119115905399,0.8789264113486507,0.9984938610989464,3.0567002988763483,0.7195408683350434,0.005175124555974059,0.3404526560735664,0.005912406626201343,0.8788712851507287,0.9984312792447642,2.83710546727972,0.7494856180982201,0.005175124555974059,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
130,0.13,0.36806952395688275,0.00590034288678223,0.8689094526597009,0.9984795873459936,2.8313040304375594,0.7263568690150772,0.005134084204076077,0.3813605423351942,0.006112149197289436,0.8689777827321093,0.9985115453220387,2.9335426333476473,0.7110798363963284,0.005134084204076077,0.3547785055785713,0.005688536576275024,0.8689221740075945,0.9984476878725254,2.7290654275274715,0.7416339016338261,0.005134084204076077,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
140,0.14,0.3838348398019592,0.005714635543866885,0.8580639926798015,0.9984988949288301,2.7416774271568514,0.7164711165093498,0.005096117641946699,0.39723714315651903,0.005913033706163474,0.8590319157084356,0.9985328498951525,2.837408165403707,0.7008870428412569,0.005096117641946699,0.3704325364473994,0.005516237381570295,0.8589758413750855,0.9984677063291011,2.645946688909995,0.7320551901774426,0.005096117641946699,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
150,0.15,0.39711738203041896,0.005519317607091707,0.8482496616045698,0.9985152635714709,2.6474492135361265,0.7092736681995072,0.005070331836716256,0.410601871492909,0.005705697946191299,0.849080793932227,0.9985484796053756,2.7373458099527266,0.6934095629495189,0.005070331836716256,0.38363289256792893,0.005332937267992115,0.8490243757377441,0.998482163470699,2.5575526171195264,0.7251377734494955,0.005070331836716256,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
160,0.16,0.41039992425887867,0.005348351261071013,0.838435330529338,0.9985316322141117,2.5649995266179912,0.7019048520727635,0.005044546031485814,0.4239562214069272,0.0055240737144206025,0.8391296504447087,0.9985644561318001,2.6497263837932947,0.6857664030869914,0.005044546031485814,0.39684362711083015,0.005172628807721423,0.8390729318117124,0.9984969910868706,2.480272669442688,0.7180433010585355,0.005044546031485814,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
170,0.17,0.4236824664873384,0.005197449629448406,0.8286209994541063,0.9985480008567525,2.492249802866697,0.6943584741116404,0.005018760226255372,0.43730035707708087,0.005363637318157222,0.8291784855893367,0.9985807924394443,2.5723550416298875,0.6779513770155653,0.005018760226255372,0.410064575897596,0.005031261940739591,0.8291215092535344,0.9985122021730978,2.4121445641035058,0.7107655712077157,0.005018760226255372,0.6845306445235271,0.6949914284624866,0.6740698605845676,5058,2412763,2417821,0.0020919662787278297,0,0.0020919662787278297
