,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
100,0.1,0.36150857142857146,0.006510637049000937,0.8986686188626805,0.9987150987095736,3.6150857142857142,0.7094349206349205,0.00526983146056878,0.3757448309866664,0.006765360166816404,0.899051358321263,0.9987442015048694,3.7574483098666636,0.6936168544592595,0.00526983146056878,0.3472723118704765,0.00625591393118547,0.8989998371919949,0.9986869992563192,3.472723118704765,0.7252529868105816,0.00526983146056878,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
110,0.11,0.3788571428571429,0.006204715838116062,0.8885978517571833,0.9987358483247766,3.444155844155844,0.6979133226324237,0.0052185233851020285,0.3932316363266854,0.006438674836549358,0.8891010957977861,0.9987656379407358,3.5748330575153218,0.6817622063745107,0.0052185233851020285,0.3644826493876004,0.005970756839682768,0.8890490743989639,0.9987072288595881,3.313478630796367,0.7140644388903367,0.0052185233851020285,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
120,0.12,0.3955918367346939,0.005940473398074029,0.8782510947128223,0.998755477061521,3.2965986394557825,0.6868274582560296,0.0051720341611196635,0.41008115271640566,0.006156763900843083,0.8791496800975827,0.9987862528997029,3.4173429393033805,0.6703623264586299,0.0051720341611196635,0.3811025207529821,0.0057241828953049755,0.8790972431552344,0.9987267058188718,3.1758543396081844,0.7032925900534294,0.0051720341611196635,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
130,0.13,0.4102857142857143,0.005688639029773889,0.8685787433978964,0.9987724708345759,3.156043956043956,0.6778325123152709,0.005136630682795763,0.42486120162087915,0.005889580958938307,0.8691945196882654,0.9988030408783446,3.268163089391378,0.6610790785966907,0.005136630682795763,0.39571022695054947,0.005487697100609469,0.869141770891148,0.998742449163769,3.043924822696534,0.6945859460338512,0.005136630682795763,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
140,0.14,0.4249795918367347,0.005472679104071395,0.8589063920829707,0.9987894646076307,3.035568513119533,0.6686283815851921,0.005101227204471863,0.4396278076277595,0.005660280542590354,0.8592393349539751,0.9988201915899964,3.1401986259125674,0.651595572525861,0.005101227204471863,0.41033137604570996,0.005285077665552435,0.8591863229520347,0.9987585874125766,2.9309384003264993,0.6856611906445234,0.005101227204471863,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
150,0.15,0.43967346938775514,0.005285437702538915,0.8492340407680449,0.9988064583806856,2.9311564625850344,0.6592076830732292,0.005065823726147963,0.4543811701607011,0.0054613096264597115,0.8492841262555694,0.998837718279197,3.029207801071341,0.6419045056932928,0.005065823726147963,0.42496576861480917,0.005109565778618119,0.8492308989770367,0.9987751341000242,2.833105124098728,0.6765108604531657,0.005065823726147963,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
160,0.16,0.4536022408963586,0.005112963375707573,0.8385066365500369,0.9988217574398324,2.835014005602241,0.6504735227424303,0.005037274974805715,0.4683542479991064,0.005278397353361681,0.839327505629106,0.9988539828485374,2.927214049994415,0.6329116095248734,0.005037274974805715,0.43885023379361077,0.004947529398053464,0.8392741180056361,0.998790460833883,2.742813961210067,0.6680354359599872,0.005037274974805715,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
170,0.17,0.46606162464985995,0.004945216441576607,0.8287464674635214,0.9988353571216737,2.741538968528588,0.6432992474098074,0.0050122665712958574,0.4808433899550708,0.005101285713332011,0.8293681998151425,0.9988674061808045,2.828490529147475,0.6254898916203967,0.0050122665712958574,0.4512798593446491,0.004789147169821204,0.8293147044965166,0.9988029874846714,2.6545874079097005,0.661108603199218,0.0050122665712958574,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
180,0.18,0.47852100840336137,0.004796060438449717,0.818986298377006,0.9988489568035149,2.658450046685341,0.6359499897519983,0.004987258167786,0.49332326660454623,0.004943707797630876,0.8194088772355727,0.9988811368483999,2.7406848144697014,0.6178984553603095,0.004987258167786,0.4637187502021765,0.0046484130792685575,0.8193553077530037,0.9988158404237791,2.576215278900981,0.6540015241436872,0.004987258167786,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
190,0.19,0.49098039215686273,0.004662567061682221,0.8092261292904905,0.9988625564853563,2.584107327141383,0.6284192689421447,0.0049622497642761425,0.505793916400207,0.004802587524116441,0.8094495379599763,0.9988951863322753,2.6620732442116157,0.6101309674071518,0.0049622497642761425,0.47616686791351853,0.0045225465992480025,0.8093959277055169,0.9988290316639684,2.5061414100711503,0.6467075704771377,0.0049622497642761425,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
