,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.45354701156646315,0.9776845637583893,0.9776845637583893,30.894235821201107,1.0,inf,0.0,0.5902946113546241,0.9776845637583893,0.9776845637583893,43.487899643650245,1.0,0.034101478467342974,0.0,0.31679941177830223,0.9776845637583893,0.9776845637583893,18.300571998751966,1.0,0.034101478467342974,0.9038984962406015,0.9232636744421848,0.8845333180390181,399,17481,17880,0.02231543624161074,0,0.02231543624161074
10,0.01,0.24979114452798662,0.3702646634619814,0.973434004474273,0.982997566354145,24.97911445279866,0.7577867226990034,0.051881306879156534,0.292266914016585,0.4001533818047933,0.9744297818060749,0.9839449476004243,29.2266914016585,0.7148819050337525,0.051881306879156534,0.2073153750393882,0.34037594511916947,0.9725340511544025,0.9820523942192058,20.73153750393882,0.8006915403642543,0.051881306879156534,0.9038984962406015,0.9232636744421848,0.8845333180390181,399,17481,17880,0.02231543624161074,0,0.02231543624161074
20,0.02,0.38847117794486213,0.30616969342291617,0.9663310961968681,0.9859531907207786,19.423558897243105,0.6240090020970794,0.03605336161664102,0.4362955757011593,0.332406514409578,0.9678669985852776,0.9870411268319381,21.814778785057964,0.5752085962233069,0.03605336161664102,0.340646780188565,0.2799328724362543,0.9657325539874294,0.9848755347712209,17.03233900942825,0.6728094079708521,0.03605336161664102,0.9038984962406015,0.9232636744421848,0.8845333180390181,399,17481,17880,0.02231543624161074,0,0.02231543624161074
30,0.03,0.4690572585309427,0.2624542452956662,0.9586904147306832,0.9876615969907142,15.635241951031425,0.5473636509990281,0.02918090017252078,0.5180236857780812,0.2827046730042396,0.9599139513772627,0.9887859402105591,17.267456192602708,0.4968827981669266,0.02918090017252078,0.42009083128380426,0.24220381758709278,0.9577285370068366,0.9865380276459151,14.003027709460142,0.5978445038311296,0.02918090017252078,0.9038984962406015,0.9232636744421848,0.8845333180390181,399,17481,17880,0.02231543624161074,0,0.02231543624161074
40,0.04,0.5211104684788895,0.22884300109824993,0.9506883496816383,0.9887493296627069,13.02776171197224,0.49884326200115675,0.02480500135942285,0.5701271847679839,0.2454684947185728,0.9512998180493526,0.9898828273447796,14.253179619199596,0.4477841825333502,0.02480500135942285,0.47209375218979527,0.21221750747792706,0.9491121592351078,0.9876041842293036,11.802343804744881,0.5499023414689633,0.02480500135942285,0.9038984962406015,0.9232636744421848,0.8845333180390181,399,17481,17880,0.02231543624161074,0,0.02231543624161074
50,0.05,0.5719855193539404,0.20680208737819464,0.9414243102162566,0.9898213516144275,11.439710387078808,0.4505415585747996,0.021724249142088838,0.6205348661873296,0.22074164484559988,0.9426478418125697,0.9909653081080674,12.410697323746591,0.39943698296070573,0.021724249142088838,0.5234361725205512,0.1928625299107894,0.9404810421049049,0.9886796542941129,10.468723450411023,0.5016461341888935,0.021724249142088838,0.9038984962406015,0.9232636744421848,0.8845333180390181,399,17481,17880,0.02231543624161074,0,0.02231543624161074
60,0.06,0.609600925390399,0.1880684828186646,0.9321416279469972,0.9906184836265136,10.160015423173316,0.41531816447829895,0.0193989784397756,0.6574682155117147,0.2000700542286701,0.9336951799770231,0.9917513580933403,10.957803591861913,0.3643955154130694,0.0193989784397756,0.5617336352690833,0.17606691140865907,0.9315588210555013,0.9894702118175491,9.362227254484722,0.4662408135435285,0.0193989784397756,0.9038984962406015,0.9232636744421848,0.8845333180390181,399,17481,17880,0.02231543624161074,0,0.02231543624161074
70,0.07,0.6398046398046398,0.17247645610413714,0.9233508288877417,0.9912617856758162,9.140066282923424,0.3873068389197422,0.017653702023659172,0.6869082715350943,0.1829925281608603,0.9245753020325784,0.9923744557549696,9.812975307644203,0.3366577725429094,0.017653702023659172,0.5927010080741852,0.161960384047414,0.9224730258513198,0.9901026882700091,8.467157258202645,0.437955905296575,0.017653702023659172,0.9038984962406015,0.9232636744421848,0.8845333180390181,399,17481,17880,0.02231543624161074,0,0.02231543624161074
80,0.08,0.6700083542188805,0.16037962941306538,0.9145600298284863,0.9919050877251189,8.375104427736005,0.35868657150121686,0.015908425607542746,0.7161457656739916,0.1696582358341776,0.9154509038313157,0.9930069527614859,8.951822070924894,0.3085372112239222,0.015908425607542746,0.6238709427637694,0.15110102299195313,0.9133917509039566,0.9907546828297278,7.798386784547118,0.40883593177851146,0.015908425607542746,0.9038984962406015,0.9232636744421848,0.8845333180390181,399,17481,17880,0.02231543624161074,0,0.02231543624161074
90,0.09,0.7002120686331212,0.15072108322733652,0.9057692307692308,0.9925483897744214,7.78013409592357,0.3294372872163503,0.014163149191426319,0.7451676389698219,0.15894365360575086,0.906321693956877,0.9936488445817301,8.27964043299802,0.28003556157162435,0.014163149191426319,0.6552564982964206,0.14249851284892218,0.9043152876297692,0.9914272106279184,7.280627758849119,0.37883901286107624,0.014163149191426319,0.9038984962406015,0.9232636744421848,0.8845333180390181,399,17481,17880,0.02231543624161074,0,0.02231543624161074
