,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.6324584807539071,0.9761931562359297,0.9761931562359297,48.687372450372344,1.0,inf,0.0,0.7244889276881792,0.9761931562359297,0.9761931562359297,72.7421433604457,1.0,0.0466372498435822,0.0,0.5404280338196349,0.9761931562359297,0.9761931562359297,24.632601540298996,1.0,0.0466372498435822,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
10,0.01,0.24192277383766742,0.3685902280169128,0.9720658862374305,0.9816670490379928,24.192277383766744,0.765734571881144,0.06921209895846035,0.2827333765769364,0.4081138428916932,0.9731622139966256,0.9826377920366494,28.27333765769364,0.7245117408313774,0.06921209895846035,0.20111217109839843,0.3290666131421324,0.9712190707099629,0.980700194393042,20.111217109839842,0.8069574029309107,0.06921209895846035,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
20,0.02,0.34436564223798266,0.29466329234503735,0.9642866076341987,0.9839379274725898,17.218282111899132,0.6690146507775687,0.047770454257539174,0.3896469193171286,0.3220910625336724,0.9659455564425452,0.9850385272603944,19.482345965856428,0.6228092660029301,0.047770454257539174,0.29908436515883674,0.2672355221564023,0.9637895478648236,0.9828566413200431,14.954218257941836,0.7152200355522074,0.047770454257539174,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
30,0.03,0.40898345153664306,0.2488995628427627,0.9561490962886731,0.985359391340277,13.632781717888104,0.6092954107869659,0.03955521953034911,0.45583571705817605,0.2703687923223298,0.9577593712469388,0.9865034438014458,15.194523901939203,0.5609941061255918,0.03955521953034911,0.3621311860151101,0.2274303333631956,0.955528562116411,0.9842160340823493,12.071039533837004,0.6575967154483402,0.03955521953034911,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
40,0.04,0.4562647754137116,0.21723519025295407,0.947867755837139,0.9863957769899716,11.40661938534279,0.5663908589440505,0.03431946635433647,0.5037304997271607,0.23495773528442535,0.9491376632926941,0.9875499389285809,12.593262493179017,0.516947396117541,0.03431946635433647,0.4087990511002625,0.19951264522148282,0.9468776451269366,0.985203604049108,10.219976277506563,0.61583432177056,0.03431946635433647,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
50,0.05,0.5035460992907801,0.19689701797016337,0.939586415385605,0.9874321626396665,10.070921985815602,0.5225830533781263,0.02908371317832383,0.5511932559269048,0.21188089913120872,0.9405056701517942,0.988609919435638,11.023865118538096,0.4724281516558897,0.02908371317832383,0.45589894265465536,0.18191313680911803,0.9382370133241174,0.9862247989356736,9.117978853093106,0.5727379551003628,0.02908371317832383,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
60,0.06,0.5446444808146935,0.18104614315197365,0.930138018217712,0.9883323982132403,9.077408013578225,0.4844207650907516,0.02524510262163076,0.5921025170159222,0.19398020999241136,0.9317176589766847,0.9895282937353542,9.868375283598704,0.433933492536253,0.02524510262163076,0.49718644461346484,0.16811207631153596,0.9294580068703002,0.9871229484183318,8.286440743557748,0.5349080376452502,0.02524510262163076,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
70,0.07,0.5737406801236589,0.16643182666823075,0.9212918066475023,0.9889691361277841,8.196295430337983,0.45834335470574317,0.023210546007152846,0.6208679925032008,0.17783804340625917,0.9226405425950502,0.990155874684524,8.869542750045724,0.4076688252653755,0.023210546007152846,0.5266133677441169,0.15502560993020237,0.9203966374693696,0.9877385701607516,7.523048110630241,0.5090178841461108,0.023210546007152846,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
80,0.08,0.6028368794326241,0.15511986491421376,0.9124455950772925,0.9896058740423281,7.535460992907801,0.4316990440949738,0.02117598939267493,0.6494665418192292,0.165265188862815,0.9135594522281368,0.9907935776178013,8.118331772740365,0.3810146284573595,0.02117598939267493,0.5562072170460189,0.1449745409656125,0.9113392420537183,0.9883726911510462,6.952590213075236,0.48238345973258806,0.02117598939267493,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
90,0.09,0.6319330787415894,0.1461044411025753,0.9035993835070827,0.9902426119568721,7.021478652684327,0.40446914424001157,0.019141432778197014,0.6778927428677197,0.15518391752291785,0.9044742587929449,0.9914416051278283,7.532141587419108,0.3539640188266816,0.019141432778197014,0.5859734146154592,0.1370249646822328,0.902285949706345,0.989026108647829,6.510815717949546,0.4549742696533416,0.019141432778197014,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
100,0.1,0.6578551472168493,0.13817562222379287,0.8947239163358028,0.990820225032542,6.578551472168494,0.38016094753683405,0.017769506957993488,0.7030665571950419,0.14636427495993382,0.8953116362952219,0.9920181732711554,7.0306655719504185,0.3299260475610646,0.017769506957993488,0.6126437372386568,0.12998696948765195,0.8931589543478136,0.9896127776105754,6.126437372386568,0.4303958475126035,0.017769506957993488,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
110,0.11,0.681639085894405,0.1312188834037203,0.8852243734053729,0.9913590876461561,6.1967189626764085,0.35770889225347746,0.016577591600312084,0.7260321397288881,0.13864697748539018,0.8860964427681968,0.9925487774800028,6.600292179353528,0.30782905648439535,0.016577591600312084,0.6372460320599219,0.12379078932205043,0.8839827257745018,0.9901577897851881,5.79314574599929,0.40758872802255963,0.016577591600312084,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
120,0.12,0.7030282562197456,0.12496155103965903,0.8762730215904462,0.9918455896942396,5.858568801831214,0.33746789065938,0.015436741559653768,0.7465716086083571,0.1317369506290483,0.8768234911324478,0.9930257235734545,6.22143007173631,0.2879868083995942,0.015436741559653768,0.6594849038311341,0.11818615145026974,0.8747502315578888,0.9906515270706545,5.495707531926118,0.3869489729191658,0.015436741559653768,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
130,0.13,0.7223445015081112,0.11929363274054264,0.8655787622847738,0.9922739009101704,5.55649616544701,0.31914425114010203,0.014378503598687883,0.7650224202458928,0.12550327562564406,0.8675008151600637,0.993456320590386,5.884787848045329,0.27008917213115763,0.014378503598687883,0.6796665827703297,0.1130839898554412,0.8654687620729317,0.9911004767433378,5.22820448284869,0.3681993301490464,0.014378503598687883,0.879628841607565,0.9030357958472113,0.8562218873679188,423,17345,17768,0.02380684376407024,0,0.02380684376407024
