,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
100,0.1,0.4049320080071788,0.006441239737566096,0.898299139134381,0.9989414982013647,4.049320080071788,0.6611866577698013,0.005818143385364182,0.41877703596982535,0.0066600551959232765,0.8992307833876134,0.9989671232045246,4.187770359698253,0.6458032933668608,0.005818143385364182,0.3910869800445323,0.006222424279208917,0.899186521885965,0.9989179691423732,3.910869800445323,0.676570022172742,0.005818143385364182,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
110,0.11,0.42236142748671224,0.006109760304611966,0.8891722820270841,0.998961894054302,3.8396493407882932,0.6490321039475143,0.005766582645573613,0.4362926652985141,0.006310055681058937,0.8892747660749786,0.9989869740412873,3.9662969572592193,0.6333790277544784,0.005766582645573613,0.40843018967491035,0.005909464928164995,0.8892302289669977,0.9989369562315169,3.7130017243173667,0.6646851801405502,0.005766582645573613,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
120,0.12,0.43958103998866493,0.0058305913398752785,0.8788542962644429,0.9989810989898339,3.6631753332388746,0.636839727285608,0.005714776031690529,0.45357998715066894,0.00601519145773765,0.8793183838215226,0.9990068623044983,3.7798332262555747,0.6209318327833308,0.005714776031690529,0.42558209282666093,0.005645991222012906,0.8792736302518975,0.998956028266281,3.5465174402221744,0.6527476217878853,0.005714776031690529,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
130,0.13,0.45649547870504587,0.005590532145461858,0.8684774017947747,0.9989999034103353,3.5115036823465067,0.6247178405689129,0.005665143374431369,0.470544281269987,0.005761621707672661,0.8693614852205168,0.9990266152917895,3.6195713943845154,0.6085697916436932,0.005665143374431369,0.44244667614010474,0.005419442583251057,0.8693165722669595,0.9989750118337397,3.403435970308498,0.6408658894941326,0.005665143374431369,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
140,0.14,0.4714226547939532,0.005362192114978152,0.8589167796800361,0.9990166814367707,3.367304677099665,0.6146248200070312,0.005626907517703688,0.48550188745046624,0.005521478235716333,0.859401379005133,0.9990430998360212,3.4678706246461872,0.598253619243644,0.005626907517703688,0.4573434221374401,0.0052029059942399715,0.8593563687688869,0.9989907815744189,3.2667387295531434,0.6309960207704184,0.005626907517703688,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
150,0.15,0.4863498308828605,0.005164212392874587,0.8493561575652976,0.9990334594632061,3.242332205885737,0.6042943166083994,0.0055886716609760065,0.5004468598009332,0.005313126619882775,0.8494412525950524,0.9990599490634661,3.336312398672888,0.5877095767047845,0.0055886716609760065,0.47225280196478786,0.0050152981658663975,0.8493961854655112,0.9990069466326835,3.148352013098586,0.6208790565120144,0.0055886716609760065,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
160,0.16,0.5024849865396562,0.005002882336182086,0.8389720853391345,0.9990520948516556,3.1405311658728516,0.5922797779289806,0.005551601377215747,0.5165870975448149,0.005142585053272689,0.8394830367712603,0.9990794740033834,3.2286693596550933,0.575491550541887,0.005551601377215747,0.4883828755344976,0.0048631796190914825,0.8394379533946731,0.999025819193882,3.05239297209061,0.6090680053160742,0.005551601377215747,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
170,0.17,0.5166208127483753,0.004841841731581921,0.8289896146864749,0.9990680778702049,3.038945957343384,0.5823845629537647,0.005519683314826938,0.5307153042161651,0.004973298141426508,0.8295216047922942,0.9990955961271889,3.121854730683324,0.5654032479323312,0.005519683314826938,0.5025263212805856,0.004710385321737334,0.8294765457747886,0.999041322495796,2.9560371840034447,0.5993658779751981,0.005519683314826938,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
180,0.18,0.5300318512163614,0.004692264393694813,0.8194950572580844,0.9990832338524438,2.9446213956464526,0.5731318887605348,0.005489427528976787,0.5441086753630009,0.00481629932261502,0.8195589982066799,0.9991106798212401,3.022825974238894,0.5559650300451208,0.005489427528976787,0.515955027069722,0.004568229464774605,0.8195139956702566,0.9990558115533846,2.866416817054011,0.5902987474759488,0.005489427528976787,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
190,0.19,0.5437430718818901,0.004560900295977557,0.8086665367408022,0.999098529669499,2.861805641483632,0.563280158170506,0.005462184734248161,0.5577912851790114,0.004678199197771041,0.8095968539580817,0.999126707126511,2.9357436062053233,0.5459366849641833,0.005462184734248161,0.5296948585847687,0.0044436013941840736,0.8095519428883688,0.999071272620906,2.7878676767619406,0.5806236313768287,0.005462184734248161,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
