,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.413102823133463,0.9937548196779882,0.9937548196779883,86.8503472718836,1.0,inf,0.0,0.4219611492929723,0.9937548196779882,0.9937548196779883,91.40846970940005,1.0,0.01846315146958237,0.0,0.4042444969739537,0.9937548196779882,0.9937548196779883,82.29222483436716,1.0,0.01846315146958237,0.8709670710247484,0.8741562243477239,0.8677779177017726,26709,4250029,4276738,0.006245180322011776,0,0.006245180322011776
10,0.01,0.2801864540042682,0.14971149621709345,0.9850774118031078,0.9954494062240251,28.01864540042682,0.7270843898946786,0.02685491650916324,0.28557228662061357,0.1521585730429066,0.9856007219061232,0.995485353942688,28.557228662061355,0.7216441549286731,0.02685491650916324,0.2748006213879229,0.1472644193912803,0.9855334509143767,0.9954175970351132,27.480062138792288,0.732524624860684,0.02685491650916324,0.8709670710247484,0.8741562243477239,0.8677779177017726,26709,4250029,4276738,0.006245180322011776,0,0.006245180322011776
20,0.02,0.3822307087498596,0.1072242186278111,0.9756068760817238,0.9960514529626334,19.11153543749298,0.6303768278062657,0.018417384552308395,0.38805838239481066,0.10868375392424011,0.9763032178579522,0.9960911524590434,19.40291911974053,0.6244302220461115,0.018417384552308395,0.3764030351049085,0.1057646833313821,0.9762304281124111,0.9960169991201502,18.820151755245426,0.6363234335664198,0.018417384552308395,0.8709670710247484,0.8741562243477239,0.8677779177017726,26709,4250029,4276738,0.006245180322011776,0,0.006245180322011776
30,0.03,0.44786401587479874,0.08577074084835314,0.9662463541138129,0.9964338382251288,14.928800529159957,0.5692123547682487,0.014864611342092066,0.4538277103766257,0.0868149068161259,0.9667764109740762,0.9964739407288363,15.127590345887524,0.5630642161065714,0.014864611342092066,0.44190032137297175,0.08472657488058037,0.9667019222789777,0.996397215563135,14.730010712432392,0.575360493429926,0.014864611342092066,0.8709670710247484,0.8741562243477239,0.8677779177017726,26709,4250029,4276738,0.006245180322011776,0,0.006245180322011776
40,0.04,0.49728555917481,0.0724663967818461,0.9563652835408668,0.9967175556555268,12.432138979370249,0.5236608758595729,0.012707796370328718,0.5032818526640357,0.0732768866644079,0.9571477128135517,0.9967588834867369,12.582046316600891,0.5174147368082962,0.012707796370328718,0.4912892656855843,0.0716559068992843,0.9570728169453439,0.9966808908460151,12.282231642139607,0.5299070149108497,0.012707796370328718,0.8709670710247484,0.8741562243477239,0.8677779177017726,26709,4250029,4276738,0.006245180322011776,0,0.006245180322011776
50,0.05,0.5344800842947535,0.06294875904885748,0.9471672769560084,0.9969293479963584,10.689601685895068,0.4900209639002595,0.011379457631059521,0.5404621912467605,0.06360896033853368,0.9474423625356543,0.9969692845926549,10.80924382493521,0.4837240092139363,0.011379457631059521,0.5284979773427464,0.06228855775918128,0.9473676438624127,0.9968906242944862,10.569959546854927,0.49631791858658275,0.011379457631059521,0.8709670710247484,0.8741562243477239,0.8677779177017726,26709,4250029,4276738,0.006245180322011776,0,0.006245180322011776
60,0.06,0.5683290276685762,0.05618233179153208,0.9374467760241567,0.9971216586117214,9.472150461142936,0.45922443865045093,0.01038315021893958,0.5742691531455313,0.05673655685213073,0.9377159449120717,0.9971618284328985,9.571152552425522,0.45290515622815825,0.01038315021893958,0.5623889021916211,0.05562810673093342,0.9376417506025938,0.9970828587505474,9.37314836986035,0.46554372107274355,0.01038315021893958,0.8709670710247484,0.8741562243477239,0.8677779177017726,26709,4250029,4276738,0.006245180322011776,0,0.006245180322011776
70,0.07,0.5965217716874462,0.05083174855714122,0.9274273991065152,0.9972795947568083,8.521739595534946,0.43384755732532665,0.009650487536568862,0.6024053627432014,0.05130762748102438,0.9279541124178071,0.9973204736098041,8.605790896331449,0.42752111532989095,0.009650487536568862,0.590638180631691,0.050355869633258055,0.9278806242436388,0.9972413893069636,8.437688294738443,0.44017399932076234,0.009650487536568862,0.8709670710247484,0.8741562243477239,0.8677779177017726,26709,4250029,4276738,0.006245180322011776,0,0.006245180322011776
80,0.08,0.6220749560073384,0.0465903773600844,0.9174854760801339,0.997423252353869,7.7759369500917295,0.4107880912963713,0.009082598542786527,0.627889872361097,0.047005597297772594,0.9181757195790092,0.9974645976526494,7.848623404513711,0.4044675300422859,0.009082598542786527,0.6162600396535799,0.04617515742239621,0.918103089176636,0.9973855640201185,7.7032504956697485,0.4171086525504566,0.009082598542786527,0.8709670710247484,0.8741562243477239,0.8677779177017726,26709,4250029,4276738,0.006245180322011776,0,0.006245180322011776
90,0.09,0.6426298251525703,0.04294565306563751,0.9077387173744725,0.9975366627256708,7.140331390584114,0.39271447785431834,0.008645974566248422,0.6483770589974039,0.04331323590628373,0.9083661175570636,0.9975775867829412,7.204189544415599,0.38639883626658905,0.008645974566248422,0.6368825913077366,0.04257807022499129,0.9082943325336362,0.9974985967704377,7.076473236752629,0.3990301194420477,0.008645974566248422,0.8709670710247484,0.8741562243477239,0.8677779177017726,26709,4250029,4276738,0.006245180322011776,0,0.006245180322011776
