,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
100,0.1,0.6036333556445197,0.01923241116874277,0.8985431196086611,0.9985707515288896,6.0363335564451965,0.44040738261720036,0.006680547939139864,0.6123194383142786,0.019503837680383797,0.8990684673418411,0.998602601287334,6.123194383142786,0.43075617965080154,0.006680547939139864,0.5949472729747608,0.018960984657101745,0.8990122148816059,0.9985400745502248,5.949472729747607,0.4500585855835991,0.006680547939139864,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
110,0.11,0.6213265473649647,0.01801876572167006,0.8888869691603586,0.9986193581938314,5.6484231578633155,0.4254757894775677,0.0065537327243532124,0.6299400775144693,0.01826406200736008,0.88915790517978,0.998651062138845,5.726727977404266,0.4157976657140794,0.0065537327243532124,0.6127130172154601,0.01777346943598004,0.8891021225812666,0.9985883549167841,5.570118338322365,0.435153913241056,0.0065537327243532124,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
120,0.12,0.6376005582006239,0.016967971227317694,0.8788215297495604,0.9986636349161527,5.3133379850052,0.411817547499291,0.006445145308199936,0.6461366071679918,0.017191280673606153,0.8792427316371524,0.9986953856909452,5.384471726399932,0.40211749185455475,0.006445145308199936,0.629064509233256,0.016744661781029235,0.8791874508191635,0.9986325307962612,5.242204243610467,0.4215176031440273,0.006445145308199936,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
130,0.13,0.653901127024443,0.01607772114016642,0.868376554796389,0.9987080189060811,5.030008669418793,0.3978147965236287,0.006340383735384927,0.6623489524176737,0.016282092142931956,0.8693276093066895,0.9987407911537827,5.0949919416744125,0.3881046523934785,0.006340383735384927,0.6454533016312124,0.015873350137400884,0.8692728998386733,0.9986778651700952,4.965025397163172,0.40752494065377887,0.006340383735384927,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
140,0.14,0.6677112808676253,0.015257329462291448,0.8590616845051837,0.9987461874404483,4.769366291911609,0.38638223154927287,0.006262279086806702,0.676075799426302,0.015445544596112993,0.8594044387342119,0.9987778908554301,4.829112853045014,0.3766560471787186,0.006262279086806702,0.6593467623089486,0.015069114328469902,0.8593502687745767,0.9987148562479062,4.709619730778204,0.3961084159198272,0.006262279086806702,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
150,0.15,0.6816409456575275,0.014547729077744768,0.849127456802121,0.9987843261442607,4.544272971050184,0.37454006393232053,0.006183107647950721,0.6899132257639552,0.014721709859323966,0.8494816262264424,0.9988162879666005,4.5994215050930345,0.3648079696894645,0.006183107647950721,0.6733686655510999,0.014373748296165568,0.8494280536177724,0.9987532102105936,4.489124437007333,0.3842721581751766,0.006183107647950721,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
160,0.16,0.6936299458217041,0.013887674474646401,0.8393734254165087,0.9988163865354991,4.335187161385651,0.3647262549741618,0.006114291399153656,0.7018160236129927,0.014049298074846728,0.8395525492369575,0.9988481375805502,4.386350147581204,0.35498092427024686,0.006114291399153656,0.6854438680304156,0.013726050874446076,0.8394995348882638,0.9987849700107777,4.284024175190098,0.3744715856780767,0.006114291399153656,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
170,0.17,0.7057954358890165,0.013307821873803949,0.8287173971992529,0.9988487979283471,4.151737858170685,0.35446333025419696,0.006047151407479892,0.7138873808312071,0.013458365886461631,0.829624018056186,0.9988814150219412,4.199337534301217,0.3447139989985457,0.006047151407479892,0.6977034909468259,0.013157277861146266,0.8295716133268745,0.9988182173122929,4.104138182040153,0.36421266150984827,0.006047151407479892,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
180,0.18,0.7156460351338039,0.012751105988498755,0.8191648507511484,0.9988745686719872,3.9758113062989104,0.346773127885605,0.0059931093808012065,0.7236566817261907,0.012892016859481324,0.8196880326329957,0.9989064061898753,4.020314898478837,0.3370040466753772,0.0059931093808012065,0.707635388541417,0.012610195117516187,0.8196361544047966,0.9988430772953318,3.931307714118984,0.35654220909583284,0.0059931093808012065,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
190,0.19,0.7254966343785914,0.01225245885237455,0.809612304303044,0.9989003394156273,3.8184033388346914,0.33889304397704767,0.0059390673541225205,0.7334212887761697,0.01238465377234201,0.8097520320107597,0.9989319969359078,3.860112046190367,0.32910952002942007,0.0059390673541225205,0.717571979981013,0.012120263932407092,0.8097007106817641,0.9988685711714921,3.7766946314790157,0.34867656792467533,0.0059390673541225205,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
200,0.2,0.7356026195297252,0.01180729631606706,0.799731320701756,0.9989274406951394,3.6780130976486256,0.3304967255878435,0.005888008282602528,0.7434340122134181,0.011931515426159445,0.7998168348092223,0.9989592342526324,3.7171700610670904,0.32070748473322735,0.005888008282602528,0.7277712268460322,0.011683077205974677,0.7997661174579979,0.9988957679675959,3.638856134230161,0.3402859664424597,0.005888008282602528,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
210,0.21,0.7453101642630628,0.011398160272523324,0.7894114989960691,0.9989534392357418,3.5490960203002997,0.3223921971353635,0.0058407346427468265,0.7530469954711876,0.011515132505116663,0.7898803432170253,0.9989855222028089,3.585938073672322,0.3125987399098891,0.0058407346427468265,0.7375733330549381,0.011281188039929984,0.7898302382610366,0.9989220252419919,3.512253966928277,0.3321856543608378,0.0058407346427468265,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
220,0.22,0.754790440227971,0.011022641885427006,0.7792088109312026,0.9989788679969078,3.4308656373998683,0.3143712304769602,0.005795110005715032,0.762430041418871,0.011132977782029213,0.7799431070694353,0.9990115298724613,3.4655910973585047,0.30457686997580635,0.005795110005715032,0.747150839037071,0.010912305988824797,0.7798936317905848,0.9989480237491162,3.396140177441232,0.32416559097811404,0.005795110005715032,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
230,0.23,0.7632338110092173,0.010665193271433303,0.7698503748394423,0.9990019377898645,3.3184078739531184,0.30748855713088663,0.005756768690767865,0.7707826026090905,0.010769552846402523,0.7700025341298157,0.9990338752771849,3.3512287069960456,0.29768493167650584,0.005756768690767865,0.7556850194093441,0.010560833696464085,0.7699536469483967,0.9989703062406113,3.2855870409101913,0.3172921825852674,0.005756768690767865,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
240,0.24,0.7708616289309115,0.010326492650754963,0.7599573701055159,0.9990214331438009,3.211923453878798,0.3014978566698533,0.005718339659110811,0.7783248433362077,0.01042543784171722,0.760059337307753,0.9990533526084381,3.243020180567532,0.29167783771551625,0.005718339659110811,0.7633984145256153,0.010227547459792706,0.7600110043379296,0.9989896747964963,3.180826727190064,0.3113178756241904,0.005718339659110811,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
250,0.25,0.7783497900884209,0.010012904551752523,0.7494686486770974,0.999040451700403,3.1133991603536835,0.2955336132154388,0.005680732831064473,0.7857256094700878,0.010106839122909836,0.7501156823796471,0.9990727384685298,3.1429024378803514,0.2856991873732162,0.005680732831064473,0.7709739707067539,0.00991896998059521,0.7500679153939708,0.999008964766427,3.0838958828270155,0.30536803905766147,0.005680732831064473,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
260,0.26,0.7851513943288693,0.009714849793286698,0.7398842563181368,0.9990577298345786,3.019813055111036,0.29033595360963615,0.0056466214921141915,0.7924448234430308,0.009804216360790211,0.7401698205311554,0.9990896624767652,3.0478647055501185,0.28047996832022865,0.0056466214921141915,0.7778579652147077,0.009625483225783186,0.7401225871180253,0.9990257468108782,2.9917614046719527,0.3001919388990436,0.0056466214921141915,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
270,0.27,0.7925404098446291,0.009445647887962799,0.7293657280837336,0.9990766954465041,2.935334851276404,0.28419121939091896,0.005610468911855935,0.7997409695997694,0.009530654995987453,0.7302258268351993,0.9991096136036767,2.962003591110257,0.2743274389044255,0.005610468911855935,0.7853398500894889,0.009360640779938145,0.7301791948588876,0.9990456448348228,2.9086661114425514,0.29405499987741246,0.005610468911855935,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
280,0.28,0.7990328502559663,0.009185331686749272,0.719862346926284,0.9990938391284541,2.853688750914165,0.279121041311158,0.005580923881529165,0.8061488126992444,0.009266382354468207,0.720278956742926,0.9991261187717835,2.8791029024973014,0.2692377601399383,0.005580923881529165,0.7919168878126881,0.009104281019030337,0.7202328726323326,0.9990620214272071,2.8282745993310288,0.2890043224823777,0.005580923881529165,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
290,0.29,0.8061347343074482,0.008949550717141267,0.7093753496736295,0.9991126413144092,2.7797749458877528,0.27304966998950964,0.005548609273476604,0.8131548232231129,0.00902678893899513,0.7103340235645949,0.9991458216718447,2.803982149045217,0.263162220812517,0.005548609273476604,0.7991146453917835,0.008872312495287402,0.7102885603462961,0.9990816947686603,2.755567742730288,0.2829371191665022,0.005548609273476604,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
300,0.3,0.8121545449570405,0.008717873302838828,0.6997883238409157,0.9991286671580767,2.7071818165234687,0.2683506500613707,0.005521341569787791,0.8190905352840958,0.008791676963322188,0.700385624674273,0.999161129527036,2.7303017842803197,0.25844209245129174,0.005521341569787791,0.8052185546299853,0.008644069642355468,0.700340706091881,0.9990968637608458,2.6840618487666177,0.2782592076714496,0.005521341569787791,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
310,0.31,0.8181743556066328,0.008501044717944281,0.690201298008202,0.9991446930017441,2.6392721148601055,0.26351542665705396,0.005494073866098977,0.8250235468486834,0.008571604665243017,0.690437217039528,0.9991768688845103,2.661366280157043,0.25358906253814,0.005494073866098977,0.8113251643645821,0.008430484770645546,0.6903928605818893,0.9991124856065002,2.617177949563168,0.273441790775968,0.005494073866098977,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
320,0.32,0.82437856757059,0.00829952281861223,0.679530560808228,0.9991610326752137,2.5761830236580936,0.25826681239619115,0.005466445071686201,0.8311353649735048,0.008366983091004978,0.6804893883947202,0.9991939245267547,2.5972980155422025,0.24833034562719883,0.005466445071686201,0.8176217701676752,0.008232062546219483,0.680445630294357,0.9991294735260967,2.555068031773985,0.2682032791651835,0.005466445071686201,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
330,0.33,0.8294228357828966,0.00809890526749487,0.6697248828182937,0.9991741189806113,2.513402532675444,0.2545927824135873,0.005444515244299502,0.83610223240544,0.008163598098902361,0.6705378523080325,0.9992059472118846,2.533643128501333,0.24462353372322387,0.005444515244299502,0.8227434391603531,0.008034212436087379,0.6704945954674991,0.9991412820352192,2.4931619368495546,0.26456203110395066,0.005444515244299502,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
340,0.34,0.8344671039952032,0.007910014575947798,0.6599192048283594,0.9991872052860088,2.454315011750597,0.25080741818908614,0.005422585416912804,0.8410669767186971,0.007972080739610728,0.6605863093465169,0.9992183240895033,2.473726402113815,0.2408076110322771,0.005422585416912804,0.8278672312717092,0.007847948412284868,0.6605435675154693,0.9991534591024547,2.43490362138738,0.2608072253458951,0.005422585416912804,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
350,0.35,0.8395113722075097,0.007731851722882462,0.650113526838425,0.9992002915914062,2.398603920592885,0.24690558121921583,0.005400655589526106,0.8460295202051591,0.007791419363944305,0.6506347592585481,0.9992310711325619,2.417227200586169,0.23687766122283216,0.005400655589526106,0.8329932242098603,0.007672284081820619,0.6505925466898924,0.9991660221403942,2.379980640599601,0.2569335012155995,0.005400655589526106,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
360,0.36,0.8445556404198163,0.007563528030403332,0.6403078488484907,0.9992133778968038,2.3459878900550457,0.24288181184403695,0.005378725762139407,0.8509897790024135,0.0076207139975156945,0.640683201772573,0.9992442052819396,2.3638604972289263,0.23282847030872897,0.005378725762139407,0.8381215018372192,0.007506342063290969,0.640641533262322,0.9991789896820663,2.3281152828811646,0.25293515337934497,0.005378725762139407,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
370,0.37,0.849599908632123,0.007404250338731632,0.6305021708585563,0.9992264642022013,2.296215969276008,0.23873030375853496,0.005356795934752709,0.8559476624008774,0.007459161331825859,0.6307316365948666,0.999257744519755,2.313372060542912,0.22865450412559146,0.005356795934752709,0.8432521548633686,0.007349339345637405,0.6306905275264827,0.9991923814735083,2.2790598780091043,0.24880610339147846,0.005356795934752709,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
380,0.38,0.8546441768444295,0.0072533085087580235,0.6206964928686219,0.9992395505075987,2.2490636232748145,0.23444487605737177,0.005334866107366011,0.8609030720460822,0.007306042070794337,0.6207800634069496,0.9992717079492333,2.2655344001212687,0.22434988379664164,0.005334866107366011,0.8483852816427768,0.007200574946721711,0.6207395298008542,0.9992062185758557,2.23259284642836,0.2445398683181019,0.005334866107366011,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
390,0.39,0.8598949269413889,0.007111760406911309,0.6099404854621321,0.9992539040572699,2.2048587870292025,0.22968044763706735,0.005313909973957081,0.86605858329604,0.007162374408186215,0.6108291381640264,0.9992871937415058,2.2206630340924103,0.21957609295731145,0.005313909973957081,0.8537312705867378,0.007061146405636404,0.6107892213399324,0.9992216416035516,2.189054539965994,0.23978480231682325,0.005313909973957081,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
400,0.4,0.8644426202593991,0.0069716217952533605,0.6001852047762609,0.9992669213855572,2.1611065506484977,0.22592896623433484,0.005297257941097779,0.870521428754906,0.007020304860832164,0.6008759700138944,0.9992994511472635,2.176303571887265,0.21579761874182332,0.005297257941097779,0.8583638117638922,0.006922938729674558,0.600836602678103,0.9992337222921918,2.1459095294097303,0.23606031372684633,0.005297257941097779,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
410,0.41,0.8689903135774093,0.006838282491665847,0.5904299240903897,0.9992799387138445,2.1194885697009984,0.22205031597049268,0.005280605908238478,0.8749819846647298,0.006885109905997077,0.5909227944500197,0.9993121117853211,2.134102401621292,0.2118949412462207,0.005280605908238478,0.8629986424900888,0.006791455077334617,0.5908839914300167,0.9992462253903279,2.1048747377807047,0.23220569069476465,0.005280605908238478,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
420,0.42,0.8735380068954195,0.0067112593783871,0.5806746434045186,0.9992929560421319,2.0798523973700465,0.21803791914582843,0.005263953875379176,0.8794401496198022,0.0067563003313276075,0.5809696111440423,0.9993251959609527,2.0939051181423864,0.20786181100034098,0.005263953875379176,0.8676358641710368,0.006666218425446593,0.580931387924033,0.9992591733310301,2.0657996765977065,0.22821402729131587,0.005263953875379176,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
430,0.43,0.8780857002134296,0.0065901140485990625,0.5709193627186474,0.9993059733704192,2.042059767938208,0.21388473646766737,0.005247301842519874,0.8838958130940976,0.006633432128503121,0.5710164197380703,0.9993387253535091,2.0555716583583665,0.20369155597526736,0.005247301842519874,0.8722755873327616,0.006546795968695004,0.5709787925180438,0.9992725901748122,2.0285478775180503,0.2240779169600674,0.005247301842519874,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
440,0.44,0.8826065542175555,0.006474252148850652,0.5603091321260185,0.9993187455431564,2.0059239868580807,0.20963115318293657,0.005230635732465434,0.8883225814964743,0.0065159099169417945,0.5610631347675452,0.9993525709194727,2.0189149579465324,0.1994239616134388,0.005230635732465434,0.8768905269386368,0.006432594380759509,0.5610261168609196,0.9992863430053847,1.992933015769629,0.2198383447524343,0.005230635732465434,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
450,0.45,0.8864254459537593,0.006358511122659597,0.5507889094218943,0.9993294581188473,1.9698343243416874,0.2064991891749831,0.0052165871124100534,0.8920598815722004,0.006398671100949937,0.5511076172434569,0.9993628531616248,1.9823552923826675,0.19625476077781745,0.0052165871124100534,0.8807910103353181,0.006318351144369257,0.5510711277374707,0.9992963822899761,1.957313356300707,0.2167436175721488,0.0052165871124100534,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
460,0.46,0.8905314846047074,0.006249779695698392,0.5405033776294448,0.9993411559447006,1.9359380100102335,0.20271947295424547,0.005201997301914285,0.8960759291847582,0.006288447616425917,0.5411530023261781,0.9993751912774889,1.9479911504016483,0.1924519829911885,0.005201997301914285,0.8849870400246567,0.006211111774970867,0.5411170956165458,0.9993085691361282,1.9238848696188187,0.21298696291730246,0.005201997301914285,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
470,0.47,0.8943687407650632,0.006143817790563947,0.530382557003976,0.9993520847927574,1.9029122143937518,0.19930426270742785,0.0051890468660226825,0.8998268638839229,0.0061810817231598165,0.5311975289520907,0.9993863723041001,1.914525242306219,0.18900591720014553,0.0051890468660226825,0.8889106176462036,0.006106553857968078,0.5311621812740434,0.9993195484701443,1.8912991864812845,0.20960260821471016,0.0051890468660226825,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
480,0.48,0.8976933180101789,0.006038821774429147,0.5209240250008904,0.9993610361878449,1.8701944125212062,0.19674361921119438,0.005177477298293063,0.9030748359158979,0.006074804870250658,0.5212404269446761,0.9993948452652488,1.8814059081581207,0.186394546315581,0.005177477298293063,0.89231180010446,0.006002838678607636,0.521205575374238,0.9993276911552456,1.8589829168842917,0.20709269210680772,0.005177477298293063,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
490,0.49,0.9012491827170948,0.005939605692454039,0.510340358914871,0.9993705642646936,1.839284046361418,0.19362905349589266,0.0051647797641865435,0.9065468122525034,0.005974311901235953,0.5112840502811086,0.9994050758154734,1.8500955352091908,0.18324154460293443,0.0051647797641865435,0.8959515531816861,0.005904899483672126,0.5112497419851699,0.9993376709349623,1.8284725575136451,0.20401656238885085,0.0051647797641865435,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
500,0.5,0.904331095346312,0.005841296128586806,0.5005576244011368,0.9993788506309987,1.808662190692624,0.1913378093073761,0.005153165010476711,0.9095543106298412,0.005874837088610822,0.5013261696007749,0.9994127015390448,1.8191086212596823,0.1808913787403177,0.005153165010476711,0.8991078800627827,0.005807755168562791,0.5012923432234299,0.9993449133053847,1.7982157601255655,0.2017842398744345,0.005153165010476711,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
510,0.51,0.907413007975529,0.0057468235219219795,0.49077488988740264,0.9993871369973039,1.7792411921088804,0.18895304494789994,0.005141550256766879,0.9125601515335148,0.005779234057537824,0.491368283553409,0.9994206276642548,1.789333630457872,0.17844867033976577,0.005141550256766879,0.9022658644175433,0.005714412986306136,0.49133494982872217,0.9993524623687344,1.769148753759889,0.19945741955603408,0.005141550256766879,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
520,0.52,0.9104949206047461,0.005655967541299075,0.4809921553736685,0.9993954233636089,1.7509517703937425,0.1864689154067789,0.005129935503057047,0.915564260346734,0.0056872800256867785,0.4814103918973957,0.9994288724691157,1.7607005006667962,0.1759077909443042,0.005129935503057047,0.9054255808627583,0.0056246550569113716,0.48137756204266174,0.9993603378053184,1.7412030401206888,0.19703003986925363,0.005129935503057047,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
530,0.53,0.9135768332339632,0.0055685244082747856,0.47120942085993434,0.999403709729914,1.7237298740263456,0.1838790782256102,0.005118320749347215,0.9185665560456675,0.005598768907900871,0.47145249437037345,0.9994374557435837,1.7331444453691838,0.17326264671134575,0.005118320749347215,0.9085871104222589,0.0055382799086487,0.4714201801276104,0.9993685610152919,1.7143153026835074,0.19449550973987464,0.005118320749347215,0.8445670661631917,0.8497582600812804,0.8393758722451028,12182,3749924,3762106,0.003238079947773933,0,0.003238079947773933
