,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.7326238716924627,0.9651970024366696,0.9651970024366696,47.275177916627065,1.0,inf,0.0,0.7922127957691211,0.9651970024366696,0.9651970024366696,67.71816016380012,1.0,0.05501824551281468,0.0,0.6730349476158043,0.9651970024366696,0.9651970024366696,26.83219566945401,1.0,0.05501824551281468,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
10,0.01,0.20838837516512548,0.4269967310942699,0.9622201278102156,0.9719719605515427,20.838837516512548,0.7996077018534087,0.08259476189170617,0.23732134252404147,0.4611289197613042,0.9638045265178935,0.9729723925203703,23.732134252404148,0.770382482298948,0.08259476189170617,0.1794554078062095,0.39286454242723556,0.9617906185329089,0.970981261533244,17.94554078062095,0.8288329214078692,0.08259476189170617,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
20,0.02,0.325407309555262,0.36884367043722754,0.9570134706450278,0.975777356801737,16.2703654777631,0.6883598882089164,0.060421448142414194,0.3587833350813298,0.3927798106423442,0.9583797979245353,0.9769509945174071,17.93916675406649,0.6543027193047655,0.060421448142414194,0.29203128402919415,0.3449075302321109,0.9560566264544206,0.9746124590353012,14.601564201459707,0.7224170571130673,0.060421448142414194,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
30,0.03,0.4081902245706737,0.3286014540460204,0.9503815916509586,0.9784731306298288,13.606340819022458,0.6101131705456972,0.04758428777278595,0.4432026759290679,0.3475561342421804,0.9516658740139903,0.9797218246376169,14.773422530968931,0.5740178598669403,0.04758428777278595,0.3731777732122795,0.30964677384986045,0.9492287974953655,0.9772296361907761,12.439259107075985,0.6462084812244542,0.04758428777278595,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
40,0.04,0.46796565389696165,0.2963319543118714,0.9431865201599926,0.980419413804495,11.69914134742404,0.5542024438573316,0.040320720903562625,0.5035105276270351,0.31218938131560436,0.9441127980053177,0.9816930823328941,12.587763190675876,0.5171765337218385,0.040320720903562625,0.43242078016688823,0.2804745273081385,0.9416386616976844,0.9791265249910951,10.810519504172206,0.5912283539928248,0.040320720903562625,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
50,0.05,0.5166006164685161,0.271174592852923,0.9349669746984812,0.9819923692266909,10.332012329370322,0.5088414563489305,0.034752770913106176,0.5521990311200577,0.2848064927621257,0.9361553338493809,0.9832874542822106,11.043980622401154,0.47136944092625505,0.034752770913106176,0.4810022018169744,0.2575426929437203,0.9336774707726289,0.980681623142008,9.620044036339488,0.5463134717716059,0.034752770913106176,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
60,0.06,0.5571994715984148,0.2506662469248764,0.9264769435888005,0.9832967528180736,9.28665785997358,0.47106439191658,0.03034069404037106,0.5925836865365278,0.26260336156497605,0.9279088708890695,0.9846122025327145,9.876394775608798,0.4334216100675236,0.03034069404037106,0.5218152566603017,0.23872913228477677,0.9254459173965265,0.9819874790473216,8.696920944338363,0.5087071737656365,0.03034069404037106,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
70,0.07,0.5878467635402906,0.23227939443605938,0.9179742146502297,0.984270225937168,8.397810907718437,0.44317552307495633,0.027415037430139188,0.622910772956247,0.24292295983658302,0.9193123743794712,0.9855901906190317,8.898725327946384,0.4054722871438205,0.027415037430139188,0.5527827541243343,0.22163582903553572,0.916871709110943,0.9829560450084561,7.89689648749049,0.48087875900609217,0.027415037430139188,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
80,0.08,0.6099909615518321,0.21552950901887657,0.9085486692686846,0.9849466731065977,7.6248870193979,0.42392286787844335,0.025381110583737897,0.6447365112742077,0.2251655264557428,0.9104200054726025,0.986267233351902,8.059206390927596,0.3861559660062959,0.025381110583737897,0.5752454118294564,0.20589349158201037,0.9080015069079537,0.9836250301250233,7.190567647868205,0.46168976975059084,0.025381110583737897,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
90,0.09,0.6284154905096294,0.20103461361074654,0.8999344252774828,0.9855078722762579,6.982394338995882,0.40833462581359403,0.023802439658833288,0.6628387818653756,0.2098372705885112,0.901398048727511,0.9868164224890618,7.364875354059729,0.37050683311497185,0.023802439658833288,0.5939921991538832,0.19223195663298187,0.8990019812771592,0.9841670265797517,6.599913323932036,0.4461624185122162,0.023802439658833288,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
100,0.1,0.6468400194674269,0.18904553004212632,0.8913201812862809,0.986069071445918,6.468400194674269,0.39239997836952567,0.02222376873392868,0.680887449347256,0.19711852950628253,0.8923742264335375,0.9873763546437958,6.808874493472559,0.3545695007252711,0.02222376873392868,0.6127925895875977,0.18097253057797014,0.8900043211952468,0.9847237675638788,6.127925895875977,0.4302304560137803,0.02222376873392868,0.8779722589167769,0.8947223793761129,0.8612221384574406,757,20994,21751,0.03480299756333042,0,0.03480299756333042
