,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
260,0.26,0.6030150967106492,0.0025843734854771663,0.7393092939491412,0.9994030625039135,2.319288833502497,0.5364660855261497,0.0030550185703720903,0.6235489921633486,0.0026721495094103108,0.7398700477187752,0.9994319905461422,2.3982653544744177,0.5087175781576371,0.0030550185703720903,0.5824812012579499,0.0024965974615440215,0.7398242185481037,0.9993700642966302,2.2403123125305764,0.5642145928946624,0.0030550185703720903,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
270,0.27,0.6124823815103503,0.0025278712782492918,0.7294247005566091,0.9994094420810786,2.2684532648531492,0.5308460527255476,0.0030453179558299734,0.6329285899866044,0.0026120449223940054,0.7298916741777739,0.999438552217482,2.3441799629133495,0.5028375479635556,0.0030453179558299734,0.5920361730340962,0.002443697634104578,0.7298460407138263,0.9993760449482237,2.1927265667929485,0.5588545574875395,0.0030453179558299734,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
280,0.28,0.6219496663100514,0.0024753991925352496,0.719540107164077,0.9994158216582438,2.2212488082501833,0.5250699079027064,0.0030356173412878565,0.6423000541592844,0.0025561947458690015,0.7199132915601107,0.9994452836406925,2.293928764854587,0.49680548033432725,0.0030356173412878565,0.6015992784608185,0.002394603639201497,0.7198678719562113,0.9993822044085897,2.14856885164578,0.5533343354710855,0.0030356173412878565,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
290,0.29,0.6314169511097526,0.002426540892779599,0.7096555137715449,0.9994222012354089,2.17729983141294,0.5191310547749963,0.0030259167267457396,0.651663269198276,0.002504159062991313,0.7099348997369133,0.9994521918101923,2.2471147213733658,0.4906151138052451,0.0030259167267457396,0.6111706330212292,0.002348922722567885,0.7098897124041303,0.9993885504182032,2.1074849414525145,0.5476469957447476,0.0030259167267457396,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
300,0.3,0.6408842359094538,0.0023809354810065465,0.6997709203790128,0.9994285808125741,2.1362807863648463,0.5130225201293518,0.0030162161122036226,0.6610181071873982,0.002455556484232093,0.6999564985654347,0.999459284100442,2.2033936906246607,0.4842598468751455,0.0030162161122036226,0.6207503646315093,0.002306314477781,0.6999115622003304,0.9993950911798946,2.0691678821050314,0.5417851933835581,0.0030162161122036226,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
310,0.31,0.6503515207091548,0.0023382685667835447,0.6898863269864807,0.9994349603897392,2.097908131319854,0.5067369265084714,0.0030065154976615057,0.6703644269223888,0.002410054717212614,0.6899780878880999,0.9994665682921136,2.1624658932980285,0.4777327146052336,0.0030065154976615057,0.6303386144959208,0.002266482416354475,0.6899334215023869,0.9994018353937553,2.03335036934168,0.5357411384117091,0.0030065154976615057,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
320,0.32,0.6604195323246217,0.0023003526418145003,0.679117182347382,0.9994417196466165,2.0638110385144426,0.4993830406990858,0.0029962743239624664,0.6802942772665488,0.0023694206280976066,0.6800003283956301,0.9994750245230348,2.125919616457965,0.47015547460801654,0.0029962743239624664,0.6405447873826946,0.002231284655531394,0.6799559703691613,0.9994097920615573,2.0017024605709204,0.528610606790155,0.0029962743239624664,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
330,0.33,0.6681568088033012,0.0022568771382878235,0.669752129418284,0.9994468078337598,2.024717602434246,0.49528834506969976,0.002988721220906796,0.687918582107828,0.002323477261147553,0.6700199960538296,0.9994798929477839,2.084601763963115,0.46579316103309265,0.002988721220906796,0.6483950354987744,0.002190277015428094,0.6699758901663894,0.9994140625928372,1.964833440905377,0.5247835291063069,0.002988721220906796,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
340,0.34,0.6764038707497767,0.0022176232068223723,0.6592043681684253,0.9994520155647054,1.989423149264049,0.4902971655306414,0.002981464642183503,0.6960386019149534,0.0022818539980107304,0.6600402168999479,0.9994857471865594,2.047172358573392,0.4605475728561313,0.002981464642183503,0.6567691395846,0.0021533924156340143,0.6599963945551944,0.9994193482764302,1.9316739399547058,0.5200467582051516,0.002981464642183503,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
350,0.35,0.6837640869712107,0.002177791062185027,0.6494875966281117,0.9994565476448314,1.9536116770606022,0.48651678927506037,0.0029754141600391824,0.7032795561127612,0.002239812646369822,0.6500594567620163,0.9994902722728572,2.0093701603221747,0.45649299059575205,0.0029754141600391824,0.6642486178296603,0.0021157694780002323,0.6500159005956725,0.9994232607893043,1.8978531937990295,0.5165405879543687,0.0029754141600391824,0.7275538743695552,0.7431105892378886,0.7119971595012219,2181,1952226,1954407,0.001115939515157283,0,0.001115939515157283
