,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.7781372404902578,0.9382064807837227,0.9382064807837226,23.560588523887155,1.0,inf,0.0,0.8415326506403039,0.9382064807837227,0.9382064807837226,35.94400368055287,1.0,0.06415868692705626,0.0,0.7147418303402115,0.9382064807837227,0.9382064807837226,11.177173367221444,1.0,0.06415868692705626,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
10,0.01,0.15579268292682927,0.5165085361808267,0.9384890730972117,0.9468266730019006,15.579268292682926,0.8527346637102735,0.08436731794934466,0.18061482454403432,0.5432938302583853,0.9399852416070918,0.9483053488602813,18.061482454403432,0.8276617933898643,0.08436731794934466,0.1309705413096242,0.4897232421032682,0.936917546637068,0.9453444958260068,13.097054130962421,0.8778075340306826,0.08436731794934466,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
20,0.02,0.23780487804878048,0.437560241901367,0.9337603617181613,0.9512547048175931,11.890243902439023,0.77775012444002,0.06611635084917875,0.26694454788910765,0.46782878528419464,0.9359377942177143,0.9530463584989811,13.347227394455382,0.7480157674600942,0.06611635084917875,0.20866520820845327,0.40729169851853936,0.9323365087212458,0.9495019567833,10.433260410422664,0.8074844814199457,0.06611635084917875,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
30,0.03,0.295383275261324,0.3923365900714057,0.9281085154483798,0.9543356084566387,9.846109175377467,0.7264089945759546,0.05746973648402429,0.32660886068493106,0.4176067678920826,0.9302425972691517,0.9562756596782664,10.886962022831035,0.6942176693969783,0.05746973648402429,0.264157689837717,0.3670664122507288,0.9263835196433253,0.9524135728864964,8.8052563279239,0.758600319754931,0.05746973648402429,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
40,0.04,0.34677700348432056,0.3627191443192373,0.9220798794272796,0.9571170166731667,8.669425087108014,0.6804406213704995,0.050981443297636334,0.37935294993076135,0.38447803323172364,0.9241197753536717,0.9591578993441744,9.483823748269034,0.6465073438221237,0.050981443297636334,0.31420105703787976,0.34096025540675096,0.9200938106082186,0.9550631952472135,7.855026425946994,0.7143738989188754,0.050981443297636334,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
50,0.05,0.39579945799457994,0.34214708003097116,0.9158502888721426,0.959801265599696,7.915989159891598,0.6360005705320211,0.04532656367212622,0.429270506538472,0.3612120673484347,0.9178222920393028,0.9619374361566616,8.58541013076944,0.6007678878542401,0.04532656367212622,0.3623284094506879,0.3230820927135076,0.9136857042765308,0.9576620111240303,7.246568189013757,0.6712332532098022,0.04532656367212622,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
60,0.06,0.4336417157275021,0.322070543129627,0.9082348049788218,0.9618488075858628,7.2273619287917015,0.6025088130558489,0.04160663312646306,0.4675614405686772,0.3391721974092192,0.9108063587992702,0.9640350890930596,7.792690676144621,0.5664239993950243,0.04160663312646306,0.399721990886327,0.30496888885003487,0.9066143204617022,0.9596376575504724,6.662033181438783,0.6385936267166734,0.04160663312646306,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
70,0.07,0.4656013456686291,0.3042847862581236,0.9011407634539926,0.9635668035232988,6.6514477952661295,0.5746222089584634,0.03851254256753967,0.4997427166118987,0.31982559655753856,0.903412888291014,0.9657835631100491,7.139181665884266,0.5379110574065606,0.03851254256753967,0.4314599747253595,0.2887439759587086,0.8991934573681081,0.9612939540589565,6.163713924647992,0.6113333605103661,0.03851254256753967,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
80,0.08,0.5004065040650406,0.29149319300923043,0.8933433810600351,0.9654432589328383,6.255081300813007,0.5430364086249558,0.0351942074136936,0.5346289483903222,0.30563095397167617,0.8961865665169604,0.9677579400373483,6.682861854879027,0.5058380995757368,0.0351942074136936,0.46618405973975907,0.2773554320467847,0.8919571159748759,0.9631904604957422,5.827300746746988,0.5802347176741749,0.0351942074136936,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
90,0.09,0.5288617886178862,0.2788005047977515,0.8863099723687515,0.9670278536538742,5.876242095754291,0.5177342982221029,0.03295176146446671,0.5630271818749778,0.29180094626717473,0.8885593284956657,0.9693426335243489,6.255857576388642,0.4801899100274969,0.03295176146446671,0.4946963953607947,0.26580006332832823,0.8843369287261381,0.9647177890857184,5.496626615119941,0.5552786864167091,0.03295176146446671,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
100,0.1,0.5544715447154472,0.267306071733607,0.8787490580256218,0.9684302714940639,5.544715447154472,0.4950316169828364,0.030565189656811858,0.5884903078984238,0.27933124126272957,0.8807507198550647,0.9707654527529257,5.884903078984238,0.45723299122397354,0.030565189656811858,0.5204527815324707,0.25528090220448435,0.8765464416621422,0.9660957954300098,5.204527815324706,0.5328302427416992,0.030565189656811858,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
110,0.11,0.5755776636713736,0.2561333592619318,0.8701463530718281,0.9695645865816924,5.232524215194306,0.4768790295827262,0.028940905960542856,0.6094069041037425,0.26733897343770363,0.8726611651367798,0.9719066449346967,5.540062764579478,0.43886864707444656,0.028940905960542856,0.5417484232390047,0.24492774508615994,0.8684803094993205,0.9671999337885979,4.9249856658091336,0.5148894120910059,0.028940905960542856,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
120,0.12,0.5945121951219512,0.2458798899125965,0.8620949510173324,0.9705809430435732,4.954268292682928,0.4607815964523282,0.027609033100550025,0.6281177017641126,0.2563673602442616,0.8644353063637206,0.9729202544199146,5.234314181367606,0.42259352072259926,0.027609033100550025,0.5609066884797898,0.23539241958093138,0.8602821013227904,0.9681818030022128,4.6742224039982485,0.4989696721820571,0.027609033100550025,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
130,0.13,0.6134467265725289,0.23697922750021372,0.8540435489628366,0.9715972995054539,4.718820973634838,0.4443141073878979,0.026277160240557196,0.6467766464132196,0.2468088323539643,0.8562062434106135,0.973955631535712,4.975204972409382,0.4060038546974487,0.026277160240557196,0.5801168067318381,0.2271496226464631,0.852087097326308,0.9691919962314153,4.462436974860292,0.482624360078347,0.026277160240557196,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
140,0.14,0.6335075493612079,0.2294950658351777,0.8452327125273621,0.9726765657236408,4.525053924008628,0.4261540123706885,0.024881208869288653,0.6664874679063066,0.23870496420270193,0.8480421796294779,0.9750939604247837,4.760624770759333,0.38780526987638764,0.024881208869288653,0.6005276308161092,0.22028516746765345,0.8439662891687423,0.9703144371177742,4.289483077257922,0.4645027548649894,0.024881208869288653,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
150,0.15,0.6486062717770035,0.2215694410587783,0.8374098395952202,0.9734992927361118,4.324041811846691,0.4134043861447018,0.023894879882913674,0.6812822606610272,0.23026239886235897,0.8395743371320302,0.975898912167291,4.541881737740181,0.37496204628114455,0.023894879882913674,0.6159302828929798,0.2128764832551976,0.8355360084379987,0.9710998867741346,4.106201885953199,0.4518467260082591,0.023894879882913674,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
160,0.16,0.6646341463414634,0.2147349925870381,0.8287193114663071,0.974366609617889,4.153963414634147,0.3992450638792102,0.022823050835433796,0.6969482348736689,0.22293664841519895,0.8311603280027436,0.9767895773036642,4.355926467960431,0.3607759108646799,0.022823050835433796,0.632320057809258,0.20653333675887728,0.827166725501401,0.9719784728680335,3.9520003613078627,0.43771421689374046,0.022823050835433796,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
170,0.17,0.676829268292683,0.20767196395238946,0.8204695990163805,0.9750009224706562,3.981348637015782,0.3893623273582133,0.021902386036721823,0.7088400839920808,0.21545699660184348,0.8225131024019221,0.9774171907037311,4.169647552894593,0.3507950795276136,0.021902386036721823,0.6448184525932852,0.19988693130293547,0.8185569804918232,0.9725876938393571,3.7930497211369714,0.427929575188813,0.021902386036721823,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
180,0.18,0.6895470383275262,0.2014078292551986,0.8116374206050168,0.9756621287355358,3.830816879597368,0.37860117277130956,0.020903012411970925,0.7212150661056235,0.20879717392951827,0.8138957312891193,0.9780980717843676,4.0067503672534635,0.33998162670045917,0.020903012411970925,0.6578790105494289,0.19401848458087892,0.8099819735230244,0.9732553350822188,3.6548833919412718,0.4172207188421599,0.020903012411970925,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
190,0.19,0.7003414634146341,0.19528639693387437,0.8032554634513942,0.976246024280768,3.686007702182285,0.36994881059921714,0.020150372889852795,0.7316966515990118,0.2023244052529006,0.8051613605358847,0.9786492737190544,3.851035008415851,0.3312387017296151,0.020150372889852795,0.6689862752302564,0.18824838861484813,0.801286265688682,0.9737897782782025,3.520980395948718,0.40865891946881916,0.020150372889852795,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
200,0.2,0.7110731707317073,0.18968245375874077,0.7946144184878171,0.976841783608785,3.555365853658536,0.3611585365853659,0.019489546856390826,0.7420967746427806,0.19639036760717976,0.7964219559312042,0.9792084700174716,3.7104838732139025,0.32237903169652427,0.019489546856390826,0.680049566820634,0.18297453991030174,0.7925878406023301,0.9743347552076186,3.40024783410317,0.3999380414742075,0.019489546856390826,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
210,0.21,0.7218048780487805,0.18454429413305234,0.7859733735242401,0.9774375429368022,3.437166085946574,0.35214572398888544,0.018828720822928854,0.7524757290693211,0.19094053874041825,0.7876812432431683,0.9797807928756732,3.583217757472958,0.31332186193756817,0.018828720822928854,0.6911340270282398,0.1781480495256864,0.7838907235993336,0.9748958400894527,3.2911144144201896,0.39096958604020277,0.018828720822928854,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
220,0.22,0.7325365853658536,0.17981615936331097,0.7773323285606631,0.9780333022648192,3.3297117516629715,0.34290181363352096,0.018167894789466885,0.7628327754589471,0.18591726047141544,0.7789391767804323,0.9803667080659815,3.467421706631578,0.3040605442834011,0.018167894789466885,0.7022403952727602,0.17371505825520647,0.7751949603710373,0.9754737437327119,3.1920017966943646,0.3817430829836408,0.018167894789466885,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
230,0.23,0.7432682926829268,0.17545084959882648,0.7686912835970862,0.9786290615928362,3.2316012725344643,0.33341780171048463,0.017507068756004916,0.7731670902361584,0.18127163839082577,0.7701957056513677,0.9809666994962606,3.361596044505036,0.2945881944984956,0.017507068756004916,0.7133694951296953,0.1696300608068272,0.7665006018090693,0.976069222805069,3.1016065005638924,0.37224740892247365,0.017507068756004916,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
240,0.24,0.754,0.17140814222076847,0.7600502386335092,0.9792248209208533,3.1416666666666666,0.3236842105263158,0.016846242722542946,0.7834777540738946,0.1769619323172732,0.7614507730475203,0.9815812694528471,3.264490641974561,0.2848976920080334,0.016846242722542946,0.7245222459261054,0.16585435212426375,0.7578077047218844,0.9766830840005912,3.0188426913587727,0.3624707290445982,0.016846242722542946,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
250,0.25,0.7647317073170732,0.16765354847393601,0.7514091936699322,0.9798205802488704,3.0589268292682927,0.3136910569105691,0.016185416689080977,0.7937637379813672,0.17295228798941564,0.7527043153839278,0.9822109386610254,3.175054951925469,0.27498168269151035,0.016185416689080977,0.7356996766527791,0.1623548089584564,0.7491163326944446,0.9773161887597982,2.9427987066111165,0.3524004311296278,0.016185416689080977,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
260,0.26,0.776219512195122,0.16429119643562265,0.7420026375282592,0.9804669778621462,2.985459662288931,0.3024060646011865,0.015502606497055382,0.8047457534427616,0.16933792352313212,0.7440008679595377,0.9829183154679814,3.095175974779852,0.26385708994221413,0.015502606497055382,0.7476932709474824,0.15924446934811318,0.7404753942861293,0.9780367409293821,2.875743349798009,0.3409550392601589,0.015502606497055382,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
270,0.27,0.7853658536585366,0.1607511537118576,0.733854559155991,0.9810180489524486,2.908762420957543,0.29401937854994986,0.015062272687506272,0.8134671645728053,0.16557923361860266,0.7351577298379579,0.9834488299528088,3.012841350269649,0.2555244320920475,0.015062272687506272,0.7572645427442679,0.15592307380511258,0.731684772045991,0.9785688127265264,2.8046834916454366,0.33251432500785216,0.015062272687506272,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
280,0.28,0.7952743902439025,0.15756425732298396,0.7244536548605878,0.981639517838717,2.8402656794425085,0.2843411246612466,0.014578261919624549,0.8228919784753914,0.16217459549093413,0.7263580574491199,0.9840569839243575,2.9388999231263977,0.24598336322862305,0.014578261919624549,0.7676568020124135,0.1529539191550338,0.7229448815109404,0.9791882706304359,2.7416314357586193,0.32269888609387015,0.014578261919624549,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
290,0.29,0.8042029616724738,0.15441603681374183,0.7156798363655937,0.982212432767499,2.7731136609395652,0.27577047651764247,0.01413843728525015,0.8313627923470311,0.15882640881003257,0.7174994340410373,0.9845972532619091,2.8667682494725213,0.23751719387742093,0.01413843728525015,0.7770431309979166,0.1500056648174511,0.7141428310036392,0.9797364160538531,2.679459072406609,0.314023759157864,0.01413843728525015,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
300,0.3,0.8131315331010452,0.15145632622633998,0.7069060178705996,0.9827853476962811,2.7104384436701507,0.2669549527127925,0.013698612650875752,0.8398117636294385,0.1556737815949192,0.7086394609024973,0.9851515835145036,2.7993725454314617,0.22884033767223066,0.013698612650875752,0.786451302572652,0.14723887085776075,0.7053421302267954,0.9803028384089746,2.6215043419088397,0.30506956775335436,0.013698612650875752,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
310,0.31,0.8220601045296168,0.14866868564529678,0.6981321993756056,0.9833582626250632,2.6518067888052155,0.2578839064788163,0.013258788016501353,0.8482376918144838,0.15269956596462123,0.6997780638498777,0.9857204960687371,2.7362506187563995,0.21994537418190752,0.013258788016501353,0.7958825172447497,0.1446378053259723,0.6965428533640312,0.9808884791882732,2.5673629588540314,0.2958224387757251,0.013258788016501353,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
320,0.32,0.8309886759581881,0.146038532850377,0.6893583808806114,0.9839311775538453,2.5968396123693376,0.2485460647673704,0.012818963382126954,0.8566392222934324,0.1498885163156999,0.6909151591771374,0.9863045292717966,2.676997569666976,0.2108246730978936,0.012818963382126954,0.8053381296229439,0.1421885493850541,0.6877450841213876,0.9814943525079788,2.5166816550716997,0.2862674564368472,0.012818963382126954,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
330,0.33,0.8401084010840109,0.14358088725175905,0.6798878003851628,0.9845107663697519,2.5457830335879112,0.23864417748655098,0.012348676610757075,0.8651938369498979,0.1472530077998925,0.6820617141144624,0.9869213775703707,2.6217995059087813,0.20120322843298818,0.012348676610757075,0.8150229652181238,0.13990876670362562,0.6789614793880075,0.9821408297419435,2.4697665612670416,0.2760851265401138,0.012348676610757075,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
340,0.34,0.8460365853658536,0.14079838496787633,0.6707961029174292,0.984874225664676,2.4883428981348636,0.23327790096082796,0.011973923212476468,0.8707392899022813,0.14433097236917644,0.6730223223602012,0.987264945156418,2.560997911477298,0.19584956075411922,0.011973923212476468,0.8213338808294258,0.13726579756657623,0.6699693882652696,0.9824826796434412,2.415687884792429,0.27070624116753667,0.011973923212476468,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
350,0.35,0.8513719512195121,0.13807532095439395,0.6618406179351921,0.9852231768269621,2.432491289198606,0.22865853658536592,0.011688429970563022,0.875719274485331,0.14147908571325932,0.6639479883253936,0.987563449656794,2.502055069958089,0.19120111617641378,0.011688429970563022,0.8270246279536932,0.1346715561955286,0.6609389747492109,0.9827745990042213,2.3629275084391237,0.26611595699431806,0.011688429970563022,0.8376670731707316,0.8564851868436025,0.818848959497861,820,12450,13270,0.06179351921627732,0,0.06179351921627732
