,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.8305813460335101,0.9094106792757467,0.9094106792757467,17.394004531886296,1.0,inf,0.0,0.8608854500285963,0.9094106792757467,0.9094106792757467,21.699051691652183,1.0,0.09159256897519656,0.0,0.800277242038424,0.9094106792757467,0.9094106792757467,13.088957372120404,1.0,0.09159256897519656,0.8246048695098664,0.8344560407287849,0.8147536982909477,3142,31542,34684,0.09058932072425326,0,0.09058932072425326
10,0.01,0.16168045830681094,0.6160126114669092,0.9145427286356821,0.9221795424890071,16.168045830681095,0.8467874158517061,0.1119546247815521,0.17455342250525938,0.6348742879555431,0.9161292484578343,0.9233133371990357,17.455342250525938,0.8337844217118592,0.1119546247815521,0.1488074941083625,0.5971509349782753,0.9137969422929442,0.9211101520591699,14.88074941083625,0.8597904099915531,0.1119546247815521,0.8246048695098664,0.8344560407287849,0.8147536982909477,3142,31542,34684,0.09058932072425326,0,0.09058932072425326
20,0.02,0.2425206874602164,0.5465654126165141,0.9126878868258178,0.9284727139484673,12.126034373010821,0.7729380740201874,0.09549066221254485,0.25750734502782824,0.5618947851601831,0.9145498811578087,0.9298247240169113,12.875367251391411,0.7576455662981345,0.09549066221254485,0.22753402989260457,0.5312360400728452,0.9118346188998547,0.9271980917415561,11.376701494630229,0.7882305817422403,0.09549066221254485,0.8246048695098664,0.8344560407287849,0.8147536982909477,3142,31542,34684,0.09058932072425326,0,0.09058932072425326
30,0.03,0.2977084659452578,0.4967555697779258,0.9085313112674431,0.9326982067670235,9.923615531508593,0.7240118907780848,0.08445526584933555,0.3136966562764582,0.5101907443677449,0.9105459259030282,0.934161022657878,10.456555209215274,0.7075292203335481,0.08445526584933555,0.2817202756140574,0.48332039518810666,0.9076492072996012,0.9313041701814554,9.390675853801913,0.7404945612226214,0.08445526584933555,0.8246048695098664,0.8344560407287849,0.8147536982909477,3142,31542,34684,0.09058932072425326,0,0.09058932072425326
40,0.04,0.3398047952471886,0.45808412199166815,0.9032195440741168,0.935860371327826,8.495119881179715,0.6877033382841786,0.07631504859692192,0.35636615285953654,0.4701900995408938,0.9053172198213777,0.9373952422051207,8.909153821488413,0.6704519241046495,0.07631504859692192,0.32324343763484065,0.44597814444244244,0.9023166555486296,0.9343848700141404,8.081085940871017,0.7049547524637076,0.07631504859692192,0.8246048695098664,0.8344560407287849,0.8147536982909477,3142,31542,34684,0.09058932072425326,0,0.09058932072425326
50,0.05,0.37375344791003606,0.42659386359620227,0.8977607350171067,0.9383825106029221,7.475068958200721,0.6592068969368041,0.06935629822526328,0.3906699387705961,0.43767080353907245,0.8993306696925731,0.9399451009613274,7.813398775411922,0.6414000644520041,0.06935629822526328,0.35683695704947604,0.4155169236533321,0.8962657628603808,0.9368212318010046,7.136739140989521,0.6770137294216042,0.06935629822526328,0.8246048695098664,0.8344560407287849,0.8147536982909477,3142,31542,34684,0.09058932072425326,0,0.09058932072425326
60,0.06,0.40521381864475436,0.4020063743402838,0.8910815571235361,0.9407067447451168,6.7535636440792395,0.6327512567608997,0.06408913443521676,0.4223797574242688,0.4121946406640878,0.8931091338319412,0.9423194166179774,7.039662623737814,0.6144896197614163,0.06408913443521676,0.3880478798652399,0.3918181080164798,0.8899990323646806,0.9390998562797186,6.467464664420666,0.6510128937603831,0.06408913443521676,0.8246048695098664,0.8344560407287849,0.8147536982909477,3142,31542,34684,0.09058932072425326,0,0.09058932072425326
70,0.07,0.4332793241131879,0.3812648108734271,0.8849482601356664,0.9427787649598018,6.189704630188398,0.6093770708460345,0.05951784568233611,0.45060593059878534,0.3907019642725345,0.8865720168937083,0.9444242778671951,6.437227579982647,0.5907463111841019,0.05951784568233611,0.4159527176275905,0.3718276574743198,0.8834328058697349,0.9411252038499642,5.94218168039415,0.6280078305079672,0.05951784568233611,0.8246048695098664,0.8344560407287849,0.8147536982909477,3142,31542,34684,0.09058932072425326,0,0.09058932072425326
80,0.08,0.4602898692650443,0.3642064399566688,0.8780994118325454,0.9447807393083338,5.753623365813054,0.5866414464510388,0.0553617830045571,0.47771760612555225,0.3729768028218763,0.8799339383706172,0.9464765183894693,5.971470076569403,0.5676982542113562,0.0553617830045571,0.4428621324045363,0.35543607709146124,0.8767764046827082,0.943107749074091,5.535776655056703,0.6055846386907213,0.0553617830045571,0.8246048695098664,0.8344560407287849,0.8147536982909477,3142,31542,34684,0.09058932072425326,0,0.09058932072425326
90,0.09,0.4854565079013644,0.34941004078077775,0.8707874323707712,0.9466408146467528,5.39396119890405,0.5654324088995996,0.05157768157686971,0.5029320722368787,0.3575956613617983,0.8731239929353095,0.9483962648053547,5.58813413596532,0.546228492047386,0.05157768157686971,0.46798094356585007,0.34122442019975724,0.869957793930455,0.9449674545545426,5.199788261842778,0.5846363257518131,0.05157768157686971,0.8246048695098664,0.8344560407287849,0.8147536982909477,3142,31542,34684,0.09058932072425326,0,0.09058932072425326
