,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.4099147580800022,0.9621701812016531,0.9621701812016531,13.935126375266087,1.0,inf,0.0,0.6005901143037532,0.9621701812016531,0.9621701812016531,20.665597583411056,1.0,0.05254431018326887,0.0,0.21923940185625126,0.9621701812016531,0.9621701812016531,7.2046551671211185,1.0,0.05254431018326887,0.7984705882352942,0.8290188951350161,0.767922281335572,357,9080,9437,0.03782981879834693,0,0.03782981879834693
10,0.01,0.12971342383107087,0.33224760877919685,0.9570919702317393,0.9665915815863539,12.971342383107086,0.879077349665585,0.07552447721437082,0.1645662168191844,0.3928457682380544,0.9587739895522358,0.9678867864621316,16.45662168191844,0.8438725082634502,0.07552447721437082,0.09486063084295734,0.2716494493203393,0.9561370398655226,0.9653003502024146,9.486063084295735,0.9142821910677198,0.07552447721437082,0.7984705882352942,0.8290188951350161,0.767922281335572,357,9080,9437,0.03782981879834693,0,0.03782981879834693
20,0.02,0.19467787114845939,0.2743075311431408,0.9503973720462011,0.9687083392352354,9.73389355742297,0.8217572743383068,0.0555520336341087,0.23575093436954656,0.3166846291794434,0.9518451927063609,0.9702508048896554,11.787546718477328,0.7798459853371974,0.0555520336341087,0.15360480792737222,0.23193043310683822,0.9487376196280674,0.9671581966423859,7.68024039636861,0.8636685633394161,0.0555520336341087,0.7984705882352942,0.8290188951350161,0.767922281335572,357,9080,9437,0.03782981879834693,0,0.03782981879834693
30,0.03,0.23842094977525896,0.2365893810401506,0.9421450943958836,0.9700692863811349,7.947364992508633,0.7851330414688052,0.04637721184715017,0.28262312931223216,0.27028506493436644,0.943996657535707,0.9717440512451478,9.420770977074406,0.7395637842141938,0.04637721184715017,0.19421877023828577,0.20289369714593472,0.9406523366509556,0.9683721217747435,6.4739590079428595,0.8307022987234167,0.04637721184715017,0.7984705882352942,0.8290188951350161,0.767922281335572,357,9080,9437,0.03782981879834693,0,0.03782981879834693
40,0.04,0.27424923457755196,0.2113177848508075,0.9339388995813116,0.9711828466699739,6.856230864438798,0.7559903806483834,0.04195346593314936,0.3205278595035011,0.2395762790904277,0.9358088847984264,0.9729253829143077,8.013196487587527,0.7077834796838531,0.04195346593314936,0.22797060965160282,0.1830592906111873,0.9323074608080557,0.9693503349307669,5.69926524129007,0.8041972816129138,0.04195346593314936,0.7984705882352942,0.8290188951350161,0.767922281335572,357,9080,9437,0.03782981879834693,0,0.03782981879834693
50,0.05,0.31007751937984496,0.19528962168186392,0.9257327047667395,0.972296406958813,6.201550387596899,0.726234190126479,0.03752972001914854,0.35805630723232645,0.21969812167659947,0.9276068773637746,0.974119774388441,7.161126144646529,0.6757302029133406,0.03752972001914854,0.26209873152736346,0.17088112168712835,0.9239768196625272,0.9703658467939097,5.2419746305472685,0.7767381773396174,0.03752972001914854,0.7984705882352942,0.8290188951350161,0.767922281335572,357,9080,9437,0.03782981879834693,0,0.03782981879834693
60,0.06,0.34590580418213795,0.18421628880051402,0.9175265099521676,0.973409967247652,5.765096736368966,0.6958448891679384,0.03310597410514772,0.3952473845387606,0.20571895911736165,0.9193921072671757,0.975329185412691,6.587456408979344,0.6433538462353611,0.03310597410514772,0.2965642238255153,0.1627136184836664,0.9156589411789454,0.971418479607635,4.942737063758588,0.7483359321005157,0.03310597410514772,0.7984705882352942,0.8290188951350161,0.767922281335572,357,9080,9437,0.03782981879834693,0,0.03782981879834693
70,0.07,0.3820811906852293,0.17623959927398186,0.9084011963073264,0.9745256037430345,5.458302724074704,0.6644288272201836,0.028842539837239292,0.43248432221366584,0.19543988392617917,0.9111790720600061,0.9765695588751758,6.1783474601952255,0.6102319115982088,0.028842539837239292,0.3316780591567927,0.15703931462178455,0.9073655893948261,0.9725220336258189,4.7382579879541815,0.7186257428421584,0.028842539837239292,0.7984705882352942,0.8290188951350161,0.767922281335572,357,9080,9437,0.03782981879834693,0,0.03782981879834693
80,0.08,0.4017308415903675,0.16451870368325802,0.8997025047486948,0.975092764920171,5.0216355198795934,0.650292563488731,0.02743222511070084,0.452585398853596,0.1819570974399889,0.9023177903349301,0.9771404380497308,5.6573174856699495,0.5950158708113087,0.02743222511070084,0.35087628432713897,0.14708030992652715,0.8984701529622539,0.9730077966652748,4.385953554089237,0.7055692561661533,0.02743222511070084,0.7984705882352942,0.8290188951350161,0.767922281335572,357,9080,9437,0.03782981879834693,0,0.03782981879834693
90,0.09,0.42138049249550563,0.1551630844622861,0.8910038131900634,0.9756599260973077,4.6820054721722855,0.6358456126423013,0.02602191038416238,0.4726014546083465,0.17112842670823258,0.8934532922851732,0.9777210424972842,5.251127273426072,0.579558841089729,0.02602191038416238,0.37015953038266475,0.13919774221633965,0.8895779328543617,0.9735082187748527,4.112883670918498,0.6921323841948738,0.02602191038416238,0.7984705882352942,0.8290188951350161,0.767922281335572,357,9080,9437,0.03782981879834693,0,0.03782981879834693
