,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.6432719010590121,0.967809105745962,0.9678091057459621,44.185781160605416,1.0,inf,0.0,0.7335694895343178,0.967809105745962,0.9678091057459621,59.73313443354945,1.0,0.04530463931309086,0.0,0.5529743125837064,0.967809105745962,0.9678091057459621,28.638427887661376,1.0,0.04530463931309086,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
10,0.01,0.28292540792540793,0.4827469814804898,0.9671619111936518,0.9764763059594715,28.29254079254079,0.7243177697723153,0.06858527148183421,0.31983746249737127,0.5154642179235371,0.968426868622235,0.977658716104126,31.983746249737127,0.6870328661642715,0.06858527148183421,0.2460133533534446,0.45002974503744236,0.9660504045313844,0.9752937274291601,24.60133533534446,0.761602673380359,0.06858527148183421,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
20,0.02,0.385003885003885,0.3893544720247073,0.9603054007916408,0.9795456295846348,19.250194250194248,0.6275470561184848,0.04852307388740234,0.42488054898150446,0.4140432746167027,0.962130208453904,0.9808539294813572,21.244027449075222,0.5868565826719343,0.04852307388740234,0.34512722102626553,0.36466566943271195,0.9595628775072892,0.9782566229397848,17.256361051313277,0.6682375295650352,0.04852307388740234,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
30,0.03,0.4571678321678322,0.33577403566155817,0.9534019922336654,0.9817271261368004,15.23892773892774,0.5596207915795544,0.039591493613723105,0.4979923154627167,0.35572585256784106,0.954805650539967,0.9830773007273081,16.599743848757225,0.5175336953992611,0.039591493613723105,0.41634334887294766,0.3158222187552753,0.9521772972905242,0.9803789156492042,13.878111629098257,0.6017078877598477,0.039591493613723105,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
40,0.04,0.5198135198135199,0.3014011431919297,0.9459207983942071,0.9836484309375766,12.995337995337998,0.5001942501942502,0.033725537080544925,0.5607564410725012,0.31800742657685366,0.947147992812959,0.9850094385776926,14.01891102681253,0.45754537388281125,0.033725537080544925,0.47887059855453856,0.2847948598070057,0.9445120143155605,0.9822643919926858,11.971764963863464,0.5428431265056891,0.033725537080544925,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
50,0.05,0.576923076923077,0.27707201670754134,0.9382182452585963,0.985407486563218,11.53846153846154,0.44534412955465585,0.02887496984805901,0.6174103662089633,0.29114277654488774,0.9392936422686434,0.986781747649382,12.348207324179265,0.40272593030635445,0.02887496984805901,0.5364357876371907,0.26300125687019493,0.9366869981725743,0.9840288038373343,10.728715752743813,0.4879623288029572,0.02887496984805901,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
60,0.06,0.6178127428127429,0.25491448965725616,0.9292213030183654,0.9866522717124798,10.296879046879049,0.40658218849708205,0.025477428558991027,0.6576341505536413,0.26716639084861515,0.9309103907995205,0.9880304928123446,10.960569175894022,0.3642189887727221,0.025477428558991027,0.5779913350718445,0.24266258846589717,0.9283466173482522,0.9852870544120903,9.633188917864075,0.44894538822144203,0.025477428558991027,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
70,0.07,0.642094017094017,0.23361910757449733,0.9209672275686119,0.9873704261924083,9.17277167277167,0.3848451429096591,0.023227942935772492,0.6813796602421066,0.2445808512635032,0.9219966889334505,0.9887328814796679,9.733995146315808,0.3426025158687026,0.023227942935772492,0.6028083739459275,0.22265736388549148,0.9194674089648865,0.9859933442123832,8.611548199227535,0.42708776995061565,0.023227942935772492,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
80,0.08,0.6675824175824175,0.21713485922624143,0.9119413424664141,0.9881280854536421,8.344780219780219,0.3613234591495461,0.02098439922271703,0.7061875027529512,0.22697051269605262,0.9131171845109284,0.9894891746005927,8.82734378441189,0.31936141005114,0.02098439922271703,0.6289773324118839,0.2072992057564302,0.9106317200821429,0.9867636243125059,7.862216655148549,0.40328550824795223,0.02098439922271703,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
90,0.09,0.6905594405594406,0.2032230043494487,0.9029348866002588,0.9888162200647335,7.672882672882674,0.3400445708138015,0.019144046701011636,0.7284419926274827,0.21211009474591566,0.9041554853836975,0.9901717747606621,8.09379991808314,0.29841539271705203,0.019144046701011636,0.6526768884913986,0.19433591395298175,0.9017165389283066,0.987464059393331,7.251965427682207,0.381673748910551,0.019144046701011636,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
100,0.1,0.7081118881118882,0.19054895206081182,0.8933423377792784,0.9893286047942833,7.081118881118881,0.32432012432012425,0.017694112835406933,0.7453690031740761,0.19866771849572598,0.8950222899327802,0.990677244684387,7.45369003174076,0.28292332980658214,0.017694112835406933,0.6708547730497003,0.18243018562589766,0.8926236102304254,0.987981857222024,6.708547730497003,0.3657169188336663,0.017694112835406933,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
110,0.11,0.7234965034965035,0.17943255489975016,0.8846755585570375,0.9897787477141645,6.577240940877305,0.31067808595898483,0.01651204455227297,0.7601502699795433,0.18689466942509048,0.8858200210719961,0.9911158276220368,6.91045699981403,0.26949407867467046,0.01651204455227297,0.6868427370134638,0.17197044037440984,0.8834601860302607,0.9884318858243727,6.24402488194058,0.35186209324329915,0.01651204455227297,0.8937596153846153,0.912976934390705,0.8745422963785258,572,17197,17769,0.032190894254037934,0,0.032190894254037934
