,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
100,0.1,0.5393462469733656,0.3384878897060565,0.8690155386015258,0.9536767469634817,5.393462469733656,0.5118375033629271,0.04024606011425996,0.5671007576695102,0.350017233504556,0.8711302469904475,0.9563207422052751,5.671007576695102,0.48099915814498867,0.04024606011425996,0.5115917362772211,0.326958545907557,0.8663163828128703,0.9509943891514345,5.115917362772211,0.5426758485808655,0.04024606011425996,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
110,0.11,0.5617433414043583,0.32639055364036706,0.8616224539791418,0.9553373623369726,5.106757649130531,0.4924232119052154,0.03768161339514778,0.5893711008562782,0.33720949163465774,0.8639288019850864,0.9580274999720665,5.357919098693438,0.4613807855547436,0.03768161339514778,0.5341155819524385,0.31557161564607633,0.859136922099746,0.9526469955689323,4.855596199567622,0.5234656382556871,0.03768161339514778,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
120,0.12,0.5819209039548023,0.315141600858062,0.853969809383822,0.9568301297160652,4.849340866290019,0.4750898818695428,0.035562717986962825,0.6093855270649431,0.3253327967484618,0.8565317189076408,0.9595551742702675,5.078212725541192,0.4438800828807465,0.035562717986962825,0.5544562808446616,0.30495040496766207,0.8517681341055879,0.9541286069589078,4.620469007038847,0.5062996808583391,0.035562717986962825,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
130,0.13,0.6012375571697606,0.3050207289878385,0.8464244884627049,0.9582871161719367,4.624904285921235,0.4583476354370568,0.03377056296967452,0.6285017479806259,0.31463767444415885,0.849056741495625,0.9610324645512701,4.834628830620199,0.4270094850797404,0.03377056296967452,0.5739733663588953,0.2954037835315182,0.8443279205514573,0.9555669645366089,4.415179741222271,0.4896857857943732,0.03377056296967452,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
140,0.14,0.6190476190476191,0.2955967367465672,0.8391894729474347,0.9596394818143448,4.421768707482993,0.4429678848283499,0.032205016801552085,0.6460878136465195,0.3046954376196886,0.8414490656616531,0.962392317502119,4.614912954617996,0.4115257980854425,0.032205016801552085,0.5920074244487187,0.28649803587344586,0.836759095603833,0.9568933091299113,4.22862446034799,0.47440997157125736,0.032205016801552085,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
150,0.15,0.6331142626542142,0.28601272467801997,0.831245187933086,0.9606307370870416,4.220761751028095,0.43163027923033626,0.031027510058709056,0.6599503317223767,0.294671810854075,0.8335184756074769,0.9634019205262213,4.399668878149178,0.4000584332677921,0.031027510058709056,0.6062781935860517,0.277353638501965,0.8288639099778201,0.9578687907011578,4.041854623907012,0.46320212519288034,0.031027510058709056,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
160,0.16,0.6465652458616961,0.27721867883277657,0.8229370677393751,0.9616138140831985,4.041032786635601,0.4207556596884571,0.029911364686545525,0.6731831123564811,0.28547027283889626,0.825533273340077,0.9643715481935136,4.207394452228007,0.38906772338514156,0.029911364686545525,0.619947379366911,0.2689670848266569,0.820916553722657,0.9588070383786441,3.874671121043194,0.4524435959917726,0.029911364686545525,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
170,0.17,0.659204775610276,0.26903463881621154,0.8151056970910354,0.9625468253245512,3.877675150648682,0.41059665589123373,0.028849542430062956,0.6855965968213871,0.2769103715980079,0.8174770199105269,0.9652792209031552,4.032921157772865,0.3787992809380879,0.028849542430062956,0.632812954399165,0.26115890603441516,0.8128995065794474,0.9596851194242216,3.7224291435244994,0.44239403084437956,0.028849542430062956,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
180,0.18,0.6718443053588561,0.2616023593661985,0.8072743264426956,0.963479836565904,3.732468363104756,0.4001898715135901,0.027787720173580385,0.6979891900405415,0.26912165476106975,0.809418954746289,0.9662085468119948,3.877717722447453,0.36830586580421765,0.027787720173580385,0.6456994206771707,0.2540830639713273,0.8048842711709256,0.9605885185639349,3.5872190037620593,0.43207387722296253,0.027787720173580385,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
190,0.19,0.684483835107436,0.2548227971423805,0.7994429557943559,0.9644128478072567,3.602546500565453,0.3895261294969925,0.026725897917097816,0.7103602939314778,0.26200334189603347,0.8013590259803388,0.9671603206396419,3.738738389113041,0.35757988403521257,0.026725897917097816,0.6586073762833943,0.24764225238872747,0.796870899364116,0.9615183189519614,3.4663546120178648,0.4214723749587725,0.026725897917097816,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
200,0.2,0.697123364856016,0.24861357686709165,0.7916115851460162,0.9653458590486095,3.48561682428008,0.37859579392998,0.025664075660615248,0.7227092321581099,0.2554714273809134,0.7932971749593266,0.9681353708013942,3.6135461607905492,0.34661345980236263,0.025664075660615248,0.6715374975539221,0.24175572635326992,0.7888594498123686,0.9624756714956294,3.3576874877696103,0.41057812805759736,0.025664075660615248,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
210,0.21,0.7094567789770317,0.24282623642620688,0.7827988701355861,0.9662848114382285,3.378365614176342,0.3677762291429978,0.0247219820011638,0.7347369951140119,0.24937934598595174,0.7852074709138559,0.9691008917917086,3.4987475957810092,0.33577595555188366,0.0247219820011638,0.6841765628400516,0.23627312686646204,0.7808227592467855,0.9634267687693924,3.2579836325716744,0.3997765027341119,0.0247219820011638,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
220,0.22,0.7198533535792944,0.237000276127861,0.7746843462054517,0.9670930227140543,3.2720606980877016,0.3591623672060329,0.023982889491366056,0.7448583713737548,0.24328304609780171,0.776952440829571,0.9698748124114165,3.3857198698807034,0.3271046520849298,0.023982889491366056,0.694848335784834,0.2307175061579203,0.7726154607711492,0.9641815080961922,3.1584015262947,0.39122008232713595,0.023982889491366056,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
230,0.23,0.730249928181557,0.2316018892871651,0.7665698222753172,0.9679012339898799,3.1749996877459,0.35032476859538053,0.023243796981568313,0.7549631281774112,0.23762574264882447,0.7686959694695746,0.9706681895356668,3.2824483833800486,0.31822970366569975,0.023243796981568313,0.7055367281857028,0.22557803592550574,0.7644096035712246,0.9649589894162448,3.067550992111751,0.3824198335250613,0.023243796981568313,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
240,0.24,0.7406465027838196,0.22658566866201332,0.7584552983451828,0.9687094452657056,3.0860270949325814,0.34125460160023735,0.022504704471770567,0.7650506693406566,0.23236104527462456,0.7604380051314533,0.9714817657704513,3.1877111222527357,0.30914385613071504,0.022504704471770567,0.7162423362269826,0.22081029204940208,0.7562052393494247,0.96576024184795,2.9843430676124276,0.3733653470697597,0.022504704471770567,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
250,0.25,0.7510430773860822,0.2219124171231504,0.7503407744150484,0.9695176565415313,3.004172309544329,0.3319425634852237,0.021765611961972825,0.7751203319803573,0.22744884052246478,0.7521784903285268,0.9723163174464196,3.1004813279214294,0.29983955735952356,0.021765611961972825,0.7269658227918071,0.216375993723836,0.74800242559243,0.9665863613716971,2.9078632911672284,0.3640455696109239,0.021765611961972825,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
260,0.26,0.7614396519883448,0.21754812103301857,0.742226250484914,0.970325867817357,2.9286140461090184,0.32237884866439886,0.02102651945217508,0.7851713772611985,0.22285426006750916,0.7439173609873748,0.9731726558563334,3.019889912543071,0.29030894964702914,0.02102651945217508,0.7377079267154912,0.21224198199852798,0.7398012263736609,0.9674385168332273,2.8373381796749664,0.3544487476817686,0.02102651945217508,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
270,0.27,0.7720647581066324,0.21351286481719245,0.73374808031983,0.9712164368925891,2.8594991040986386,0.31224005738817473,0.020381058627947035,0.7954232629979249,0.21859415214740982,0.7356736489714026,0.9740788154652115,2.9460120851774994,0.2802421054822947,0.020381058627947035,0.74870625321534,0.20843157748697505,0.7316222473391059,0.9683468367137101,2.7729861230197774,0.3442380092940548,0.020381058627947035,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
280,0.28,0.7820823244552059,0.2095995396831517,0.7251445044364612,0.9720645508527722,2.793151158768592,0.30266343825665853,0.01977328941112792,0.8050694624024376,0.21446957499567285,0.7273774105072177,0.9749359736791918,2.8752480800087055,0.2707368577743922,0.01977328941112792,0.7590951865079741,0.2047295043706306,0.7233904203880016,0.9692066646629872,2.711054237528479,0.3345900187389248,0.01977328941112792,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
290,0.29,0.7901533494753834,0.20551853882330512,0.7167778155779932,0.9727318142161474,2.7246667223289087,0.2955586627107276,0.019221887791415298,0.8128268800730036,0.21020452430114817,0.7189173727451845,0.9755783697380332,2.8028513105965644,0.2636241125732343,0.019221887791415298,0.7674798188777632,0.20083255334546207,0.7149847760614227,0.9698401066063838,2.6464821340612525,0.3274932128482209,0.019221887791415298,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
300,0.3,0.7982243744955609,0.2016713282809658,0.7084111267195254,0.9733990775795225,2.660747914985203,0.2882508935777701,0.018670486171702676,0.8205708626491441,0.2061791319462361,0.7104561698622727,0.9762382668288765,2.7352362088304805,0.25632733907265126,0.018670486171702676,0.7758778863419777,0.19716352461569545,0.7065802968557227,0.9704942278345876,2.586259621139926,0.320174448082889,0.018670486171702676,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
310,0.31,0.8062953995157385,0.19803837667757568,0.7000444378610575,0.9740663409428976,2.6009529016636725,0.2807313050496544,0.018119084551990055,0.8283008111255242,0.20237338208388914,0.7019937499114246,0.9769163807150341,2.6719381004049167,0.24883940416590694,0.018119084551990055,0.7842899879059527,0.19370337127126222,0.6981770347179586,0.9711700524315003,2.5299677029224283,0.31262320593340187,0.018119084551990055,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
320,0.32,0.815018315018315,0.19472779119420539,0.6908889738385083,0.9747885934163346,2.5469322344322345,0.27203188967894854,0.017526383615893475,0.8366385538677579,0.19888796714108475,0.6935840392134214,0.9776965474540094,2.614495480836743,0.24023742078270904,0.017526383615893475,0.7933980761688721,0.19056761524732602,0.6898341300744195,0.9719585446985208,2.4793689880277254,0.303826358575188,0.017526383615893475,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
330,0.33,0.8215372198423045,0.1911779197585806,0.6830012221976945,0.975338484516954,2.489506726794862,0.2663623584443216,0.017113390452053893,0.8428578426515807,0.19519128430389135,0.6849906115381331,0.9782139194477467,2.5541146747017596,0.23454053335584973,0.017113390452053893,0.8002165970330284,0.18716455521326983,0.6812926691204536,0.9724649469313037,2.4248987788879646,0.29818418353279347,0.017113390452053893,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
340,0.34,0.8280561246662942,0.1878081107371597,0.6751134705568806,0.9758883756175735,2.4354591901949827,0.2605210232328876,0.016700397288214312,0.8490665904337532,0.19167882893061725,0.6763962697240442,0.9787460895929767,2.4972546777463327,0.22868698419128305,0.016700397288214312,0.8070456588988352,0.18393739254370212,0.6727521223052885,0.9729886826487433,2.3736637026436327,0.2923550622744922,0.016700397288214312,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
350,0.35,0.8352269199726827,0.1847226317761731,0.6660815911183379,0.9765060126705016,2.386362628493379,0.2534970461958727,0.016255388380453463,0.8558834709685114,0.1884475679089904,0.6678546665171124,0.9793804479979221,2.4453813456243183,0.22171773697152097,0.016255388380453463,0.8145703689768541,0.1809976956433558,0.6642719036300359,0.973625450299867,2.3273439113624406,0.28527635542022445,0.016255388380453463,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
360,0.36,0.8417458247966723,0.1816717416394318,0.6576015850881113,0.9770771651748656,2.338182846657423,0.2472721487551996,0.01585786783738503,0.8620684829360235,0.18526139166828426,0.659258266281076,0.9799454555818151,2.3946346748222873,0.21551799541246336,0.01585786783738503,0.8214231666573211,0.17808209161057936,0.6557334152368182,0.9741883693405723,2.2817310184925588,0.27902630209793583,0.01585786783738503,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
370,0.37,0.8487691686844229,0.17885198416208842,0.6484303912647862,0.9776935396852596,2.293970726174116,0.24004893859615417,0.015426195526243029,0.8687184569247776,0.18230412304513774,0.6507021885721145,0.9805964673395153,2.3478877214183176,0.20838340170670228,0.015426195526243029,0.8288198804440682,0.1753998452790391,0.6472420964422343,0.9748477450957865,2.240053730929914,0.27171447548560607,0.015426195526243029,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
380,0.38,0.8545197740112994,0.17594660545554577,0.6402848743613074,0.9782061278100885,2.2487362473981563,0.23464552578822673,0.015051591287063279,0.8741522683017006,0.17927797529246214,0.6420406425719749,0.9810900691509719,2.300400706057107,0.202980212416612,0.015051591287063279,0.8348872797208983,0.1726152356186294,0.6386354965755017,0.9753356153566023,2.1970717887392057,0.2663108391598415,0.015051591287063279,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
390,0.39,0.8600686037126715,0.17313752147809786,0.6320168684818367,0.9786962130166363,2.205304112083773,0.22939573161857135,0.014712736630401397,0.8793854653398292,0.1763531015006616,0.6333616988560263,0.981570286988978,2.2548345265123824,0.1977287453445423,0.014712736630401397,0.8407517420855137,0.1699219414555341,0.6300112975742949,0.9758099125214789,2.1557736976551634,0.26106271789260044,0.014712736630401397,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
400,0.4,0.8652945924132365,0.17039830316604185,0.6227619514243719,0.9791287413386827,2.163236481033091,0.22450901264460588,0.014366525678008835,0.8843048038748472,0.17350420332445313,0.6246555366417678,0.982019102291688,2.210762009687118,0.19282532687525464,0.014366525678008835,0.8462843809516257,0.16729240300763057,0.6213583221109445,0.9762504516921702,2.115710952379064,0.25619269841395714,0.014366525678008835,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
410,0.41,0.8698681732580038,0.1676710759036919,0.6143160448892933,0.9795004205395013,2.1216296908731804,0.2205624182067732,0.014057147876830852,0.8886021907571175,0.1706768665819051,0.6158954374149975,0.9823869494636721,2.1673224164807747,0.18880984617437702,0.014057147876830852,0.8511341557588901,0.1646652852254787,0.6126461271775225,0.9766015115078707,2.0759369652655857,0.25231499023916937,0.014057147876830852,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
420,0.42,0.874441754102771,0.16505697462445276,0.6058701383542148,0.9798720997403199,2.082004176435169,0.21647973430556716,0.013747770075652867,0.8928919295830056,0.16796492494978954,0.6071346749319902,0.9827665617802239,2.125933165673823,0.18466908692585246,0.013747770075652867,0.8559915786225365,0.16214902429911598,0.6039345955003376,0.9769661377381071,2.0380751871965157,0.24829038168528186,0.013747770075652867,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
430,0.43,0.8789346246973366,0.1625365977918899,0.5967429598002846,0.9802302358354098,2.0440340109240385,0.21239539526783047,0.013472949270655347,0.8970981733213014,0.16534970560872822,0.5983666715717151,0.9831463581082864,2.086274821677445,0.18052952048894494,0.013472949270655347,0.8607710760733719,0.1597234899750516,0.5952163059603072,0.9773314447786451,2.0017932001706322,0.24426127004671597,0.013472949270655347,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
440,0.44,0.8832929782082325,0.16009604426489238,0.5873731364177223,0.9805715836652655,2.0074840413823463,0.20840539605672767,0.013203587614813526,0.9011707471545997,0.16281775956596378,0.5895870760638726,0.9835181027851979,2.048115334442272,0.1764808086525006,0.013203587614813526,0.8654152092618653,0.157374328963821,0.5864862773343215,0.9776881457437278,1.9668527483224212,0.24032998346095474,0.013203587614813526,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
450,0.45,0.8870594565509821,0.1576619709470847,0.5791605422178671,0.9808725844746179,1.9712432367799602,0.20534644263457807,0.012952545732245573,0.9046838321421984,0.16030071421631362,0.5807589604552519,0.9838101604106376,2.010408515871552,0.1733021233778211,0.012952545732245573,0.8694350809597657,0.15502322767785578,0.5777021113816161,0.9779550029325309,1.9320779576883682,0.237390761891335,0.012952545732245573,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
460,0.46,0.8911653318432979,0.15537048202658457,0.5698456369695959,0.9812138558047766,1.937315938789778,0.20154568177167048,0.012701310433106286,0.9085063745638584,0.1579242020087246,0.5719576816745727,0.9841659227765075,1.9750138577475183,0.1694326396965585,0.012701310433106286,0.8738242891227375,0.15281676204444455,0.5689499750978562,0.9782940513379261,1.8996180198320378,0.23365872384678246,0.012701310433106286,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
470,0.47,0.8948904203141491,0.15310957930099922,0.5613207631825956,0.9815261571028746,1.9040221708811684,0.19831996167141674,0.0124779471857444,0.911967693152475,0.15558414364346115,0.5631250767702048,0.9844726540795348,1.9403567939414361,0.16609869216514161,0.0124779471857444,0.8778131474758233,0.15063501495853732,0.5601631195998142,0.9785774497520725,1.8676875478209007,0.2305412311776919,0.0124779471857444,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
480,0.48,0.8986155087850003,0.15093148251161126,0.5527958893955954,0.9818384584009726,1.872115643302084,0.19497017541346096,0.012254583938382517,0.9154223135697981,0.15332840114533658,0.5542918909857198,0.9847901989452692,1.9071298199370794,0.16264939698115752,0.012254583938382517,0.8818087040002025,0.14853456387788597,0.5513768449818892,0.9788730939582136,1.8371014666670886,0.22729095384576442,0.012254583938382517,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
490,0.49,0.902542372881356,0.14886006411683705,0.5437635612794849,0.9821673080671305,1.841923209961951,0.19109338650714514,0.012021819000208399,0.9190564441527125,0.15117844158481683,0.5454742727168203,0.9851528505683305,1.8756253962300256,0.15871285460252454,0.012021819000208399,0.8860283016099995,0.14654168664885725,0.5426099996986624,0.9792205184623147,1.8082210236938765,0.22347391841176575,0.012021819000208399,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
500,0.5,0.9057849924405188,0.1467673300567513,0.535166905401049,0.9824506920991292,1.8115699848810376,0.1884300151189624,0.011838349631803856,0.9220511525155225,0.14901625173513777,0.5366012023494597,0.9854123593197951,1.844102305031045,0.155897694968955,0.011838349631803856,0.8895188323655151,0.14451840837836485,0.5337799281375287,0.9794492559588415,1.7790376647310302,0.2209623352689698,0.011838349631803856,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
510,0.51,0.9090816082938308,0.14475429571524467,0.5263240392871683,0.9827428657589031,1.7825129574388838,0.18554773817585557,0.011644269261844049,0.9250897067229471,0.14693439317678528,0.527731934389986,0.9856908608979412,1.8139013857312687,0.15287814954500592,0.011644269261844049,0.8930735098647145,0.14257419825370407,0.5249554195228096,0.9796993744599324,1.751124529146499,0.2182173268067052,0.011644269261844049,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
520,0.52,0.9123782241471428,0.14280969964777546,0.5174811731732876,0.9830350394186771,1.7545735079752744,0.18254536636011925,0.011450188891884244,0.9281218920060628,0.14492212704919602,0.5188621141034165,0.985979909289214,1.7848497923193514,0.1497460583207026,0.011450188891884244,0.8966345562882228,0.1406972722463549,0.5161314632351863,0.9799612603957604,1.7242972236311975,0.21534467439953595,0.011450188891884244,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
530,0.53,0.9156748400004547,0.14093011003682404,0.5086383070594068,0.9833272130784511,1.7276883773593485,0.17941523404158569,0.011256108521924437,0.9311473818276006,0.14297593129036026,0.5099917131717223,0.9862801223005814,1.7568818525049068,0.14649493228170088,0.011256108521924437,0.9002022981733089,0.1388842887832878,0.5073080875926876,0.9802357393119191,1.6984949022137903,0.2123355358014705,0.011256108521924437,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
540,0.54,0.9189714558537667,0.13911232074593013,0.4997954409455261,0.983619386738225,1.7017989923217902,0.17614900901355063,0.011062028151964632,0.9341658177731974,0.14109251024128636,0.5011207005124233,0.986592165690578,1.7299366995799952,0.14311778744957088,0.011062028151964632,0.903777093934336,0.1371321312505739,0.49848532367779397,0.9805237160247592,1.673661285063585,0.20918023057753038,0.011062028151964632,0.8293075060532686,0.8451582754061675,0.81345673670037,1239,13048,14287,0.08672219500244978,0,0.08672219500244978
