,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.5532877075828677,0.9924471510798694,0.9924471510798695,148.03003732764137,1.0,inf,0.0,0.5601770012795392,0.9924471510798694,0.9924471510798695,153.6238513776031,1.0,0.018456853640912787,0.0,0.5463984138861961,0.9924471510798694,0.9924471510798695,142.43622327767966,1.0,0.018456853640912787,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
10,0.01,0.3622081336013607,0.21607966768034886,0.9847653653233721,0.995118678709055,36.22081336013608,0.644234208483474,0.026668191511009944,0.367446914626616,0.21852970821378742,0.9852979506014137,0.9951609676471735,36.7446914626616,0.6389425104781657,0.026668191511009944,0.35696935257610546,0.21362962714691033,0.9852188151581949,0.9950812085345009,35.69693525761055,0.6495259064887823,0.026668191511009944,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
20,0.02,0.471207669707747,0.15203835695814938,0.9756681941321594,0.9959084859670397,23.560383485387348,0.539584010502299,0.01854904277496152,0.47664844021232194,0.1535269805481589,0.9761982617152115,0.9959522899984264,23.832422010616096,0.5340322038649776,0.01854904277496152,0.4657668992031721,0.15054973336813984,0.9761160750799511,0.9958684776024965,23.288344960158604,0.5451358171396203,0.01854904277496152,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
30,0.03,0.5426421318488738,0.1209985077406903,0.9661201333157058,0.9964221636544708,18.088071061629126,0.4715029568568312,0.01479995856768492,0.5480720901057371,0.12206279100370729,0.9668132422413821,0.9964668368952606,18.269069670191236,0.4659050617466628,0.01479995856768492,0.5372121735920105,0.11993422447767332,0.9667312189326687,0.996382241448434,17.907072453067016,0.47710085196699953,0.01479995856768492,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
40,0.04,0.592361218493892,0.10128569089901182,0.9567284940597958,0.9967772881628991,14.8090304623473,0.42462373073552917,0.012714317616856038,0.5977172449636743,0.10210874632095986,0.9572637330848419,0.9968210712024064,14.942931124091857,0.4190445364961726,0.012714317616856038,0.5870051920241097,0.10046263547706377,0.957182826567365,0.9967366983864852,14.675129800602743,0.4302029249748857,0.012714317616856038,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
50,0.05,0.6303386423380238,0.08754220339265104,0.9473439011708493,0.9970467223634903,12.606772846760474,0.3891172185915539,0.01135247967552373,0.6356000342333806,0.08820894782266395,0.9476253845580704,0.9970893351484992,12.712000684667611,0.3835789113332836,0.01135247967552373,0.625077250442667,0.08687545896263811,0.9475459075618801,0.9970055355205046,12.50154500885334,0.39465552584982416,0.01135247967552373,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
60,0.06,0.6613753341138527,0.07739516549210375,0.9374804167169144,0.9972649366898447,11.02292223523088,0.3602390062618588,0.010368045628523207,0.6665334957861863,0.07795206701012174,0.9379345488089567,0.9973074929238651,11.108891596436438,0.35475160022746144,0.010368045628523207,0.6562171724415192,0.07683826397408576,0.9378566311773232,0.997224427078287,10.936952874025321,0.3657264122962562,0.010368045628523207,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
70,0.07,0.687644966754291,0.06955952397115228,0.9274518161216319,0.9974488346077884,9.823499525061298,0.3358656271459237,0.009636560747307716,0.6926964398803899,0.07003496919751483,0.9282076820622074,0.9974915970832653,9.895663426862711,0.330433935612484,0.009636560747307716,0.6825934936281921,0.06908407874478975,0.9281313760355163,0.9974093441905098,9.751335623259886,0.34129731867936336,0.009636560747307716,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
80,0.08,0.7101901963816298,0.06328410623177344,0.9175539152184241,0.9976062289540527,8.877377454770372,0.3150106561069241,0.00906733514989191,0.7151350738120819,0.06369685391708611,0.918452686163469,0.9976491096112396,8.939188422651023,0.3096357893346936,0.00906733514989191,0.7052453189511778,0.06287135854646075,0.9183779903391475,0.9975676914477479,8.815566486889722,0.32038552287915456,0.00906733514989191,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
90,0.09,0.729623770384556,0.0581110173950463,0.9077494308793446,0.9977418758246792,8.106930782050622,0.2971167358411473,0.00862395051597263,0.7344648853843898,0.05847418380042562,0.9086742097991305,0.9977842506976445,8.160720948715444,0.2917968292479233,0.00862395051597263,0.7247826553847221,0.05774785098966699,0.908601081378733,0.9977036431676413,8.053140615385802,0.30243664243437135,0.00862395051597263,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
100,0.1,0.7464428875593249,0.053753100529205754,0.8986934867743974,0.997860448953281,7.464428875593248,0.28173012493408345,0.008285553647953688,0.7511847379679201,0.05407621778045985,0.8988760208088621,0.9979004552511402,7.5118473796792005,0.2764614022578666,0.008285553647953688,0.7417010371507297,0.053429983277951655,0.8988043918493861,0.9978206046054984,7.417010371507296,0.28699884761030037,0.008285553647953688,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
110,0.11,0.7621895778568115,0.05009047664945113,0.8887754410831068,0.9979702264665686,6.92899616233465,0.26720272150920055,0.007967799878012105,0.766830011890058,0.05038016682662651,0.8890697156883114,0.9980101469322531,6.971181926273254,0.2619887506853281,0.007967799878012105,0.7575491438235651,0.04980078647227575,0.8889996186939575,0.9979311086453801,6.8868103983960465,0.2724166923330729,0.007967799878012105,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
120,0.12,0.7755682696768208,0.04688015172536203,0.8786657653545786,0.9980620434473623,6.4630689139735065,0.2550360571854309,0.007697554692242735,0.7801156764431316,0.04714213946036522,0.8792455887946856,0.9981020273860997,6.500963970359431,0.24986854949644133,0.007697554692242735,0.77102086291051,0.04661816399035884,0.8791768970421169,0.9980236789524328,6.425173857587583,0.2602035648744205,0.007697554692242735,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
130,0.13,0.7877006339879388,0.044080058234860525,0.8687110006946706,0.9981450695303304,6.059235646061067,0.24402225978397843,0.007460153302273092,0.7921578799940702,0.04431849305403358,0.8694120702279725,0.9981851996875637,6.0935221538005395,0.23889898851256303,0.007460153302273092,0.7832433879818074,0.04384162341568748,0.8693447404166041,0.9981075089570938,6.0249491383215945,0.24914553105539383,0.007460153302273092,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
140,0.14,0.7986248131539612,0.04160652814237309,0.8588435019805353,0.9982200455507867,5.704462951099722,0.2341571940070219,0.007260026797186331,0.8029958657906153,0.041824775543070604,0.8595694563864936,0.9982597011370667,5.735684755647251,0.2290745746620752,0.007260026797186331,0.794253760517307,0.04138828074167557,0.8595034285861205,0.9981826153111135,5.673241146552193,0.2392398133519686,0.007260026797186331,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
150,0.15,0.8085624452347817,0.0394062397329559,0.8496506792775612,0.9982889626853206,5.390416301565212,0.2252206526649627,0.0070922577432198965,0.8128507141369892,0.03960699810407177,0.849719417056386,0.9983271940751538,5.419004760913261,0.22017563042707156,0.0070922577432198965,0.8042741763325743,0.03920548136184003,0.8496546397620914,0.9982506680775953,5.361827842217162,0.23026567490285382,0.0070922577432198965,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
160,0.16,0.8185692747796506,0.03747573198651345,0.8390744484096155,0.9983576868342826,5.116057967372816,0.2159889585956541,0.006928596169852659,0.8227697148835993,0.037660829925071436,0.8398698622596651,0.9983968827965571,5.142310718022496,0.21098843466238182,0.006928596169852659,0.8143688346757019,0.037290634047955476,0.8398064116806587,0.9983210211357345,5.0898052167231365,0.22098948252892636,0.006928596169852659,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
170,0.17,0.8265521107159425,0.03568163746955036,0.829819960263162,0.9984121140912494,4.862071239505544,0.20897336058320184,0.006800413639096141,0.8306790804852063,0.03585343884400473,0.8300051289923093,0.9984498911061718,4.886347532265919,0.20400110784914902,0.006800413639096141,0.8224251409466786,0.03550983609509599,0.8299427882339789,0.998374450298146,4.837794946745168,0.21394561331725467,0.006800413639096141,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
180,0.18,0.8351322096799134,0.03410482203825718,0.8196387386053239,0.998471724603543,4.63962338711063,0.20105828087815436,0.006676438895135431,0.8391766383841622,0.03426435413424706,0.8201448382525116,0.998509640796106,4.662092435467568,0.19612605075102166,0.006676438895135431,0.8310877809756646,0.03394528994226731,0.8200837443345688,0.9984347982235781,4.617154338753692,0.20599051100528706,0.006676438895135431,0.9046472552961189,0.9071374669056282,0.9021570436866093,32335,4248831,4281166,0.0075528489201306375,0,0.0075528489201306375
