,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.13230799537559468,0.9979554438136262,0.9979554438136263,48.009436967043634,1.0,inf,0.0,0.1442605997249777,0.9979554438136262,0.9979554438136263,55.90478874457122,1.0,0.006469969715090519,0.0,0.12035539102621166,0.9979554438136262,0.9979554438136263,40.11408518951605,1.0,0.006469969715090519,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
10,0.01,0.20267143458140513,0.03986199736095807,0.9879296352699274,0.998351972357455,20.267143458140513,0.805382389311712,0.00827832068347397,0.21409846635367058,0.04202017137050161,0.9884136257193665,0.9983762652403588,21.409846635367057,0.7938399329760903,0.00827832068347397,0.19124440280913968,0.037703823351414534,0.9883668993023628,0.9983291258323981,19.12444028091397,0.8169248456473337,0.00827832068347397,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
20,0.02,0.28067592203057073,0.027946541754570453,0.9782748343976866,0.9984980787375031,14.033796101528537,0.7340041611932951,0.006325469848819795,0.2934486416886788,0.02918283324427252,0.9785963071731013,0.9985250933233765,14.67243208443394,0.7209707737870624,0.006325469848819795,0.2679032023724627,0.026710250264868382,0.9785440780871136,0.9984718494052665,13.395160118623133,0.7470375485995279,0.006325469848819795,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
30,0.03,0.3314577198148927,0.022133927979957755,0.9680281666214375,0.9985890305676446,11.048590660496423,0.689218845551657,0.0054572274224916366,0.3448389798601571,0.023007748147184457,0.9687218231687933,0.99861814120869,11.494632662005237,0.6754237321029308,0.0054572274224916366,0.3180764597696283,0.021260107812731053,0.9686671056927793,0.9985617751642143,10.60254865898761,0.7030139590003832,0.0054572274224916366,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
40,0.04,0.371729070256626,0.01868325579894933,0.9582391872695627,0.9986603601465625,9.293226756415649,0.654448885149348,0.005008297907480212,0.38546649251420206,0.01936082142612755,0.9588253339629907,0.9986902360371329,9.636662312855051,0.6401390702977062,0.005008297907480212,0.3579916479990499,0.01800569017177111,0.9587691600996677,0.9986317586329555,8.949791199976248,0.6687587000009897,0.005008297907480212,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
50,0.05,0.40802482120319733,0.01644354301192092,0.9487594395146394,0.9987248221712648,8.160496424063947,0.6231317671545291,0.004700710478213418,0.4219953724447981,0.016997313601093553,0.948920464872298,0.9987550423065087,8.439907448895962,0.6084259237423177,0.004700710478213418,0.39405426996159654,0.01588977242274829,0.9488633377183618,0.9986949388200459,7.881085399231931,0.6378376105667405,0.004700710478213418,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
60,0.06,0.43836769036600753,0.014747422887112352,0.938171851097476,0.9987763869891029,7.306128172766792,0.5974811804616942,0.004461489841022245,0.4524723890528656,0.015214937857552693,0.93900322240701,0.9988080772330165,7.541206484214427,0.5824761818586537,0.004461489841022245,0.4242629916791495,0.014279907916672012,0.9389455467090956,0.9987467446471041,7.071049861319159,0.6124861790647346,0.004461489841022245,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
70,0.07,0.46165458190007175,0.013331312194032597,0.9283765035367118,0.9988147939024359,6.59506545571531,0.5788660409676647,0.004292754782679579,0.4758258132471684,0.013735087788785884,0.9290714153567832,0.9988466015163141,6.79751161781669,0.5636281577987436,0.004292754782679579,0.4474833505529751,0.012927536599279312,0.9290134675993447,0.9987843122748706,6.392619293613929,0.5941039241365859,0.004292754782679579,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
80,0.08,0.48306070429854736,0.012219556841489135,0.9189989380542077,0.9988501715199519,6.038258803731842,0.5618905388059268,0.0041543004580890395,0.497265635375022,0.012574499201747325,0.9191356958396133,0.9988817144669067,6.215820442187775,0.5464503963314978,0.0041543004580890395,0.4688557732220727,0.011864614481230945,0.9190776102801944,0.9988185940470399,5.860697165275909,0.5773306812803557,0.0041543004580890395,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
90,0.09,0.5052176857485865,0.01136982779516598,0.9082312797376199,0.9988863715729803,5.613529841650961,0.5437168288477071,0.00402341660584544,0.519430001865188,0.011686039487461343,0.9092014576941014,0.9989192293708262,5.771444465168755,0.528098899049244,0.00402341660584544,0.49100536963198504,0.01105361610287062,0.9091433419364237,0.998855377394227,5.455615218133167,0.5593347586461702,0.00402341660584544,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
100,0.1,0.5218404014078003,0.010578004735836411,0.8985363319388168,0.9989128755883262,5.218404014078002,0.5312884428802218,0.003938450145550133,0.5360399255757499,0.010862794761635661,0.8992558631782428,0.9989449633175873,5.360399255757498,0.5155111938047223,0.003938450145550133,0.5076408772398507,0.010293214710037163,0.8991977997282805,0.9988804567024897,5.076408772398507,0.5470656919557214,0.003938450145550133,0.7963784181741691,0.8059213178929767,0.7868355184553615,4754,2320445,2325199,0.0020445561863737254,0,0.0020445561863737254
