,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.30504247421751357,0.9965198449628259,0.9965198449628258,103.53538787359784,1.0,inf,0.0,0.3165629569671957,0.9965198449628259,0.9965198449628258,111.5146992311111,1.0,0.010688732357445342,0.0,0.2935219914678314,0.9965198449628259,0.9965198449628258,95.55607651608459,1.0,0.010688732357445342,0.8881482025663631,0.8930147130169461,0.8832816921157799,10209,2923281,2933490,0.003480155037174151,0,0.003480155037174151
10,0.01,0.3229503379371143,0.10134590733925553,0.9870874623741687,0.9976160925381131,32.29503379371143,0.6838885475382683,0.01623556903708925,0.33202090886367763,0.10390407413296307,0.9877101307516266,0.9976491865508278,33.20209088636776,0.6747263546831539,0.01623556903708925,0.313879767010551,0.09878774054554798,0.9876469967654264,0.9975854967275286,31.3879767010551,0.6930507403933829,0.01623556903708925,0.8881482025663631,0.8930147130169461,0.8832816921157799,10209,2923281,2933490,0.003480155037174151,0,0.003480155037174151
20,0.02,0.4325105299245764,0.07021754177547435,0.9776107980596491,0.9979807956331406,21.62552649622882,0.579070887832065,0.010651135446219203,0.44212075890245184,0.07166824313857084,0.9781280968497029,0.998015896949933,22.10603794512259,0.569264531732192,0.010651135446219203,0.42290030094670095,0.06876684041237785,0.9780612066761314,0.9979476794927312,21.145015047335047,0.5888772439319379,0.010651135446219203,0.8881482025663631,0.8930147130169461,0.8832816921157799,10209,2923281,2933490,0.003480155037174151,0,0.003480155037174151
30,0.03,0.5,0.05500257549770876,0.9679035892401202,0.9982022248756145,16.666666666666668,0.5154639175257733,0.008265330268814153,0.5096989895955508,0.05601084965025985,0.9683980811200247,0.9982378708486414,16.989966319851696,0.5054649591798446,0.008265330268814153,0.4903010104044491,0.053994301345157675,0.9683305731450317,0.9981682827127952,16.34336701348164,0.5254628758717019,0.008265330268814153,0.8881482025663631,0.8930147130169461,0.8832816921157799,10209,2923281,2933490,0.003480155037174151,0,0.003480155037174151
40,0.04,0.5538005681261632,0.046120447469897574,0.9578494387231591,0.9983782173995526,13.84501420315408,0.46479107486858007,0.0069224700741195135,0.5634432467824029,0.04688646223568931,0.9586199210177644,0.9984144024905497,14.086081169560071,0.45474661793499704,0.0069224700741195135,0.5441578894699235,0.04535443270410584,0.9585528049843697,0.9983444730020112,13.603947236748088,0.47483553180216304,0.0069224700741195135,0.8881482025663631,0.8930147130169461,0.8832816921157799,10209,2923281,2933490,0.003480155037174151,0,0.003480155037174151
50,0.05,0.5935204231560388,0.03980461808097724,0.9481753815421222,0.9985071633604662,11.870408463120775,0.42787323878311706,0.006147716969741258,0.6030482463156339,0.04041817572610475,0.9487925541067589,0.998542886165442,12.060964926312678,0.41784395124670115,0.006147716969741258,0.5839925999964437,0.03919106043584973,0.9487262375032346,0.9984730443073481,11.679851999928873,0.43790252631953297,0.006147716969741258,0.8881482025663631,0.8930147130169461,0.8832816921157799,10209,2923281,2933490,0.003480155037174151,0,0.003480155037174151
60,0.06,0.6254845164630648,0.035127281641726175,0.9380773169744667,0.9986093415371339,10.424741941051082,0.39842072716695237,0.005590932404618762,0.6348730910212533,0.035636027612027596,0.9389381110507402,0.9986453100974099,10.581218183687556,0.3884328818922837,0.005590932404618762,0.6160959419048763,0.034618535671424755,0.9388727636606591,0.9985757425455788,10.268265698414606,0.40840857244162104,0.005590932404618762,0.8881482025663631,0.8930147130169461,0.8832816921157799,10209,2923281,2933490,0.003480155037174151,0,0.003480155037174151
70,0.07,0.6516211186208247,0.031485677841486634,0.9288443458133487,0.9986932477070897,9.308873123154637,0.37460094771954333,0.005213679512921486,0.6608634167787669,0.03191819822841113,0.9290633629642147,0.9987281039963131,9.440905953982384,0.36466299271100333,0.005213679512921486,0.6423788204628825,0.03105315745456214,0.9289990337032359,0.9986588724395088,9.176840292326892,0.38453890272808333,0.005213679512921486,0.8881482025663631,0.8930147130169461,0.8832816921157799,10209,2923281,2933490,0.003480155037174151,0,0.003480155037174151
80,0.08,0.6744158204634255,0.028598734189399094,0.9186619957040174,0.9987654817187877,8.430197755792818,0.35389584732236357,0.004912379120008503,0.6835055719708527,0.02897316530281243,0.9191769627250308,0.9988000326511808,8.543819649635658,0.34401568264037746,0.004912379120008503,0.6653260689559983,0.028224303075985762,0.9191136952360403,0.9987311937417448,8.316575861949978,0.3637760120043496,0.004912379120008503,0.8881482025663631,0.8930147130169461,0.8832816921157799,10209,2923281,2933490,0.003480155037174151,0,0.003480155037174151
90,0.09,0.6959545499069448,0.02629519788910386,0.9086088583905177,0.9988337066669835,7.732828332299388,0.33411587922313757,0.004639205628111341,0.7048776585903418,0.026623475215404067,0.9092861424503063,0.9988686897148296,7.831973984337131,0.3243102652853387,0.004639205628111341,0.6870314412235479,0.025966920562803655,0.9092240348470427,0.9988003608010799,7.633682680261643,0.3439214931609364,0.004639205628111341,0.8881482025663631,0.8930147130169461,0.8832816921157799,10209,2923281,2933490,0.003480155037174151,0,0.003480155037174151
