,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
0,0.0,0.0,0.37422199521884913,0.9943705710294927,0.9943705710294926,80.53380581840608,1.0,inf,0.0,0.3850018076923409,0.9943705710294927,0.9943705710294926,85.81830969109298,1.0,0.015623076665358941,0.0,0.36344218274535733,0.9943705710294927,0.9943705710294926,75.24930194571918,1.0,0.015623076665358941,0.8395771948668663,0.8440507743818737,0.8351036153518592,17689,3124548,3142237,0.0056294289705073166,0,0.0056294289705073166
10,0.01,0.2644016055175533,0.13018811591369,0.9854204186380594,0.9958090313943806,26.44016055175533,0.7430286812954008,0.02289897644773633,0.2709006405856226,0.1329717438584451,0.9859518812334395,0.9958479684497077,27.090064058562255,0.7364639994084621,0.02289897644773633,0.25790257044948406,0.12740448796893494,0.9858787095208544,0.9957742606069812,25.790257044948405,0.7495933631823394,0.02289897644773633,0.8395771948668663,0.8440507743818737,0.8351036153518592,17689,3124548,3142237,0.0056294289705073166,0,0.0056294289705073166
20,0.02,0.3545423709650065,0.09120229964702592,0.975993376693101,0.9962833136581035,17.727118548250324,0.6586302337091771,0.015600134190889582,0.3615919696029666,0.09285039937458218,0.9765187159180885,0.9963255729940005,18.079598480148327,0.6514367657112586,0.015600134190889582,0.34749277232704645,0.08955419991946964,0.9764393454884825,0.9962447282655525,17.37463861635232,0.6658237017070955,0.015600134190889582,0.8395771948668663,0.8440507743818737,0.8351036153518592,17689,3124548,3142237,0.0056294289705073166,0,0.0056294289705073166
30,0.03,0.4147681233158083,0.07258775486285146,0.9667191452034543,0.9965955432656225,13.825604110526944,0.6033318316331874,0.01258271195314007,0.42202856635535846,0.07376618244628991,0.9669152337364304,0.9966380736518023,14.067618878511949,0.5958468388089089,0.01258271195314007,0.40750768027625817,0.07140932727941303,0.9668334894396593,0.9965539000846403,13.58358934254194,0.6108168244574659,0.01258271195314007,0.8395771948668663,0.8440507743818737,0.8351036153518592,17689,3124548,3142237,0.0056294289705073166,0,0.0056294289705073166
40,0.04,0.4611151940000377,0.061263588691481276,0.9565538818364114,0.9968300706346369,11.527879850000943,0.561338339583294,0.010709491943785279,0.4684611637522777,0.06217979259703143,0.9572329170350976,0.9968752113667368,11.711529093806941,0.5536862877580441,0.010709491943785279,0.4537692242477977,0.06034738478593112,0.9571502098052181,0.9967891183225103,11.344230606194943,0.568990391408544,0.010709491943785279,0.8395771948668663,0.8440507743818737,0.8351036153518592,17689,3124548,3142237,0.0056294289705073166,0,0.0056294289705073166
50,0.05,0.49598934680058543,0.05317216527854359,0.9473375885467017,0.9970052501879054,9.91978693601171,0.5305375296835942,0.00962337285509597,0.5033573954101915,0.05392005974814431,0.9474856571822593,0.9970491101474721,10.06714790820383,0.5227816890419037,0.00962337285509597,0.4886212981909794,0.05242427080894287,0.9474027013696612,0.9969618190345748,9.772425963819588,0.5382933703252848,0.00962337285509597,0.8395771948668663,0.8440507743818737,0.8351036153518592,17689,3124548,3142237,0.0056294289705073166,0,0.0056294289705073166
60,0.06,0.5296775774021519,0.04759842036393595,0.9367844203561561,0.9971728432194841,8.8279596233692,0.5003430027636682,0.008751252593270798,0.5370328722445267,0.04822793370956465,0.9377315251768511,0.9972194601210559,8.950547870742112,0.49251822101646103,0.008751252593270798,0.5223222825597772,0.04696890701830725,0.9376487129571065,0.9971313630578617,8.705371375996286,0.5081677845108753,0.008751252593270798,0.8395771948668663,0.8440507743818737,0.8351036153518592,17689,3124548,3142237,0.0056294289705073166,0,0.0056294289705073166
70,0.07,0.5536849642904252,0.042860076732954416,0.9276306444527683,0.9972902471034375,7.909785204148932,0.4799086405479299,0.008205037357647584,0.5610106549191216,0.043402848611517275,0.9279228006909931,0.9973348105238988,8.014437927416022,0.4720315538504069,0.008205037357647584,0.5463592736617289,0.04231730485439156,0.9278403217808848,0.9972461041088121,7.8051324808818405,0.4877857272454529,0.008205037357647584,0.8395771948668663,0.8440507743818737,0.8351036153518592,17689,3124548,3142237,0.0056294289705073166,0,0.0056294289705073166
80,0.08,0.577671353464219,0.0392738806270511,0.9175261354979181,0.9974068400914317,7.220891918302738,0.4590528766693271,0.007709833370855467,0.5849501928457712,0.03974931143442153,0.9181138609090431,0.997452461964744,7.31187741057214,0.45114109473285735,0.007709833370855467,0.5703925140826669,0.03879844981968067,0.9180319094904708,0.9973633438491522,7.129906426033336,0.46696465860579683,0.007709833370855467,0.8395771948668663,0.8440507743818737,0.8351036153518592,17689,3124548,3142237,0.0056294289705073166,0,0.0056294289705073166
90,0.09,0.5992000678387699,0.03632242914237231,0.9076384913041251,0.9975111856152767,6.657778531541888,0.44043948589146165,0.007322477554539222,0.6064218801394597,0.03674430355677937,0.9082910285372449,0.997557449498977,6.738020890438442,0.4325034284181761,0.007322477554539222,0.59197825553808,0.03590055472796526,0.9082097191784748,0.9974680391507666,6.577536172645334,0.4483755433647472,0.007322477554539222,0.8395771948668663,0.8440507743818737,0.8351036153518592,17689,3124548,3142237,0.0056294289705073166,0,0.0056294289705073166
